Time,CoPx,CoPy
0.928000,0.007753,0.032610
0.929000,0.007753,0.032620
0.930000,0.007749,0.032624
0.931000,0.007749,0.032617
0.932000,0.007750,0.032610
0.933000,0.007746,0.032608
0.934000,0.007742,0.032604
0.935000,0.007738,0.032610
0.936000,0.007739,0.032621
0.937000,0.007739,0.032615
0.938000,0.007740,0.032608
0.939000,0.007736,0.032605
0.940000,0.007724,0.032611
0.941000,0.007712,0.032609
0.942000,0.007721,0.032603
0.943000,0.007725,0.032593
0.944000,0.007730,0.032582
0.945000,0.007726,0.032570
0.946000,0.007731,0.032569
0.947000,0.007736,0.032577
0.948000,0.007745,0.032563
0.949000,0.007745,0.032558
0.950000,0.007758,0.032550
0.951000,0.007759,0.032544
0.952000,0.007764,0.032542
0.953000,0.007769,0.032534
0.954000,0.007774,0.032525
0.955000,0.007774,0.032512
0.956000,0.007775,0.032491
0.957000,0.007776,0.032486
0.958000,0.007793,0.032465
0.959000,0.007802,0.032450
0.960000,0.007815,0.032442
0.961000,0.007824,0.032430
0.962000,0.007841,0.032417
0.963000,0.007862,0.032399
0.964000,0.007875,0.032388
0.965000,0.007892,0.032382
0.966000,0.007917,0.032368
0.967000,0.007934,0.032354
0.968000,0.007943,0.032341
0.969000,0.007952,0.032319
0.970000,0.007973,0.032301
0.971000,0.007994,0.032283
0.972000,0.008007,0.032272
0.973000,0.008028,0.032254
0.974000,0.008049,0.032235
0.975000,0.008057,0.032220
0.976000,0.008066,0.032213
0.977000,0.008086,0.032200
0.978000,0.008107,0.032194
0.979000,0.008119,0.032188
0.980000,0.008123,0.032183
0.981000,0.008135,0.032169
0.982000,0.008150,0.032151
0.983000,0.008150,0.032131
0.984000,0.008161,0.032115
0.985000,0.008177,0.032088
0.986000,0.008192,0.032076
0.987000,0.008200,0.032057
0.988000,0.008211,0.032041
0.989000,0.008227,0.032030
0.990000,0.008239,0.032016
0.991000,0.008246,0.032014
0.992000,0.008263,0.032013
0.993000,0.008279,0.032013
0.994000,0.008279,0.032020
0.995000,0.008287,0.032011
0.996000,0.008299,0.032006
0.997000,0.008312,0.031996
0.998000,0.008316,0.031985
0.999000,0.008321,0.031981
1.000000,0.008321,0.031974
1.001000,0.008321,0.031960
1.002000,0.008317,0.031941
1.003000,0.008322,0.031923
1.004000,0.008323,0.031911
1.005000,0.008329,0.031895
1.006000,0.008321,0.031883
1.007000,0.008322,0.031863
1.008000,0.008332,0.031835
1.009000,0.008333,0.031816
1.010000,0.008338,0.031800
1.011000,0.008344,0.031784
1.012000,0.008358,0.031769
1.013000,0.008359,0.031751
1.014000,0.008356,0.031736
1.015000,0.008370,0.031721
1.016000,0.008388,0.031711
1.017000,0.008394,0.031705
1.018000,0.008408,0.031691
1.019000,0.008418,0.031682
1.020000,0.008433,0.031669
1.021000,0.008439,0.031655
1.022000,0.008453,0.031641
1.023000,0.008467,0.031628
1.024000,0.008468,0.031617
1.025000,0.008474,0.031603
1.026000,0.008483,0.031591
1.027000,0.008493,0.031586
1.028000,0.008506,0.031576
1.029000,0.008506,0.031578
1.030000,0.008515,0.031588
1.031000,0.008523,0.031595
1.032000,0.008527,0.031606
1.033000,0.008538,0.031607
1.034000,0.008546,0.031620
1.035000,0.008553,0.031642
1.036000,0.008565,0.031651
1.037000,0.008564,0.031662
1.038000,0.008570,0.031672
1.039000,0.008573,0.031678
1.040000,0.008567,0.031691
1.041000,0.008573,0.031710
1.042000,0.008576,0.031740
1.043000,0.008583,0.031766
1.044000,0.008589,0.031783
1.045000,0.008591,0.031803
1.046000,0.008594,0.031833
1.047000,0.008600,0.031851
1.048000,0.008607,0.031870
1.049000,0.008622,0.031888
1.050000,0.008632,0.031901
1.051000,0.008639,0.031901
1.052000,0.008641,0.031907
1.053000,0.008640,0.031917
1.054000,0.008638,0.031928
1.055000,0.008649,0.031935
1.056000,0.008664,0.031946
1.057000,0.008675,0.031960
1.058000,0.008682,0.031972
1.059000,0.008685,0.031987
1.060000,0.008697,0.032004
1.061000,0.008700,0.032011
1.062000,0.008719,0.032020
1.063000,0.008739,0.032028
1.064000,0.008751,0.032030
1.065000,0.008754,0.032030
1.066000,0.008757,0.032032
1.067000,0.008769,0.032033
1.068000,0.008772,0.032020
1.069000,0.008772,0.032018
1.070000,0.008776,0.032020
1.071000,0.008775,0.032018
1.072000,0.008774,0.032016
1.073000,0.008782,0.032014
1.074000,0.008786,0.032016
1.075000,0.008790,0.032012
1.076000,0.008790,0.032012
1.077000,0.008802,0.032007
1.078000,0.008814,0.031993
1.079000,0.008822,0.031976
1.080000,0.008822,0.031960
1.081000,0.008817,0.031939
1.082000,0.008805,0.031918
1.083000,0.008805,0.031902
1.084000,0.008808,0.031880
1.085000,0.008808,0.031854
1.086000,0.008799,0.031844
1.087000,0.008786,0.031830
1.088000,0.008781,0.031816
1.089000,0.008777,0.031802
1.090000,0.008776,0.031793
1.091000,0.008780,0.031778
1.092000,0.008771,0.031759
1.093000,0.008762,0.031749
1.094000,0.008753,0.031739
1.095000,0.008752,0.031729
1.096000,0.008760,0.031718
1.097000,0.008755,0.031704
1.098000,0.008754,0.031685
1.099000,0.008757,0.031669
1.100000,0.008760,0.031662
1.101000,0.008764,0.031648
1.102000,0.008775,0.031633
1.103000,0.008774,0.031622
1.104000,0.008769,0.031598
1.105000,0.008768,0.031579
1.106000,0.008771,0.031571
1.107000,0.008771,0.031568
1.108000,0.008770,0.031557
1.109000,0.008761,0.031538
1.110000,0.008760,0.031518
1.111000,0.008746,0.031504
1.112000,0.008746,0.031485
1.113000,0.008741,0.031473
1.114000,0.008733,0.031464
1.115000,0.008725,0.031440
1.116000,0.008720,0.031419
1.117000,0.008712,0.031394
1.118000,0.008708,0.031375
1.119000,0.008696,0.031355
1.120000,0.008687,0.031332
1.121000,0.008675,0.031313
1.122000,0.008676,0.031290
1.123000,0.008668,0.031258
1.124000,0.008663,0.031239
1.125000,0.008651,0.031212
1.126000,0.008639,0.031193
1.127000,0.008632,0.031171
1.128000,0.008636,0.031153
1.129000,0.008633,0.031127
1.130000,0.008625,0.031105
1.131000,0.008617,0.031083
1.132000,0.008610,0.031069
1.133000,0.008602,0.031049
1.134000,0.008603,0.031036
1.135000,0.008604,0.031015
1.136000,0.008600,0.031004
1.137000,0.008584,0.030989
1.138000,0.008580,0.030985
1.139000,0.008588,0.030970
1.140000,0.008580,0.030962
1.141000,0.008576,0.030949
1.142000,0.008571,0.030944
1.143000,0.008559,0.030931
1.144000,0.008554,0.030926
1.145000,0.008558,0.030914
1.146000,0.008567,0.030905
1.147000,0.008566,0.030889
1.148000,0.008562,0.030877
1.149000,0.008562,0.030868
1.150000,0.008570,0.030860
1.151000,0.008574,0.030849
1.152000,0.008591,0.030840
1.153000,0.008595,0.030829
1.154000,0.008595,0.030814
1.155000,0.008600,0.030803
1.156000,0.008608,0.030788
1.157000,0.008621,0.030776
1.158000,0.008638,0.030762
1.159000,0.008642,0.030743
1.160000,0.008650,0.030728
1.161000,0.008651,0.030705
1.162000,0.008659,0.030683
1.163000,0.008664,0.030665
1.164000,0.008660,0.030647
1.165000,0.008657,0.030638
1.166000,0.008654,0.030620
1.167000,0.008646,0.030599
1.168000,0.008647,0.030586
1.169000,0.008648,0.030574
1.170000,0.008645,0.030557
1.171000,0.008642,0.030548
1.172000,0.008634,0.030535
1.173000,0.008635,0.030523
1.174000,0.008636,0.030510
1.175000,0.008629,0.030499
1.176000,0.008630,0.030486
1.177000,0.008623,0.030472
1.178000,0.008619,0.030455
1.179000,0.008624,0.030446
1.180000,0.008621,0.030436
1.181000,0.008617,0.030426
1.182000,0.008614,0.030415
1.183000,0.008606,0.030401
1.184000,0.008597,0.030393
1.185000,0.008581,0.030386
1.186000,0.008577,0.030382
1.187000,0.008557,0.030379
1.188000,0.008544,0.030383
1.189000,0.008532,0.030379
1.190000,0.008528,0.030391
1.191000,0.008515,0.030386
1.192000,0.008502,0.030380
1.193000,0.008489,0.030375
1.194000,0.008485,0.030371
1.195000,0.008476,0.030353
1.196000,0.008480,0.030340
1.197000,0.008471,0.030323
1.198000,0.008467,0.030310
1.199000,0.008471,0.030288
1.200000,0.008470,0.030270
1.201000,0.008479,0.030263
1.202000,0.008483,0.030250
1.203000,0.008490,0.030241
1.204000,0.008494,0.030236
1.205000,0.008490,0.030232
1.206000,0.008486,0.030227
1.207000,0.008481,0.030214
1.208000,0.008469,0.030201
1.209000,0.008469,0.030201
1.210000,0.008464,0.030195
1.211000,0.008468,0.030184
1.212000,0.008468,0.030175
1.213000,0.008468,0.030166
1.214000,0.008480,0.030154
1.215000,0.008484,0.030149
1.216000,0.008496,0.030153
1.217000,0.008504,0.030160
1.218000,0.008508,0.030147
1.219000,0.008508,0.030137
1.220000,0.008511,0.030140
1.221000,0.008511,0.030131
1.222000,0.008510,0.030121
1.223000,0.008505,0.030123
1.224000,0.008509,0.030116
1.225000,0.008508,0.030107
1.226000,0.008504,0.030094
1.227000,0.008495,0.030100
1.228000,0.008490,0.030102
1.229000,0.008490,0.030099
1.230000,0.008485,0.030100
1.231000,0.008480,0.030101
1.232000,0.008471,0.030099
1.233000,0.008467,0.030101
1.234000,0.008454,0.030103
1.235000,0.008449,0.030105
1.236000,0.008445,0.030099
1.237000,0.008436,0.030089
1.238000,0.008418,0.030086
1.239000,0.008410,0.030092
1.240000,0.008393,0.030091
1.241000,0.008388,0.030085
1.242000,0.008371,0.030074
1.243000,0.008358,0.030067
1.244000,0.008345,0.030062
1.245000,0.008337,0.030061
1.246000,0.008328,0.030067
1.247000,0.008327,0.030058
1.248000,0.008319,0.030049
1.249000,0.008319,0.030048
1.250000,0.008306,0.030052
1.251000,0.008298,0.030052
1.252000,0.008289,0.030052
1.253000,0.008281,0.030051
1.254000,0.008273,0.030044
1.255000,0.008269,0.030041
1.256000,0.008257,0.030045
1.257000,0.008240,0.030045
1.258000,0.008224,0.030046
1.259000,0.008216,0.030039
1.260000,0.008200,0.030032
1.261000,0.008191,0.030024
1.262000,0.008179,0.030020
1.263000,0.008163,0.030020
1.264000,0.008151,0.030009
1.265000,0.008142,0.030002
1.266000,0.008134,0.029994
1.267000,0.008126,0.029986
1.268000,0.008114,0.029983
1.269000,0.008122,0.029983
1.270000,0.008123,0.029984
1.271000,0.008123,0.029976
1.272000,0.008131,0.029977
1.273000,0.008136,0.029974
1.274000,0.008131,0.029969
1.275000,0.008139,0.029968
1.276000,0.008147,0.029967
1.277000,0.008155,0.029965
1.278000,0.008159,0.029968
1.279000,0.008158,0.029966
1.280000,0.008166,0.029963
1.281000,0.008165,0.029959
1.282000,0.008167,0.029967
1.283000,0.008175,0.029972
1.284000,0.008183,0.029977
1.285000,0.008182,0.029982
1.286000,0.008181,0.029987
1.287000,0.008175,0.029987
1.288000,0.008178,0.029994
1.289000,0.008181,0.030010
1.290000,0.008184,0.030018
1.291000,0.008179,0.030018
1.292000,0.008169,0.030022
1.293000,0.008160,0.030025
1.294000,0.008167,0.030028
1.295000,0.008161,0.030027
1.296000,0.008152,0.030031
1.297000,0.008142,0.030027
1.298000,0.008124,0.030022
1.299000,0.008111,0.030022
1.300000,0.008106,0.030031
1.301000,0.008113,0.030035
1.302000,0.008112,0.030040
1.303000,0.008100,0.030043
1.304000,0.008095,0.030046
1.305000,0.008099,0.030040
1.306000,0.008095,0.030043
1.307000,0.008098,0.030038
1.308000,0.008102,0.030034
1.309000,0.008094,0.030026
1.310000,0.008082,0.030014
1.311000,0.008078,0.030003
1.312000,0.008074,0.030000
1.313000,0.008074,0.029992
1.314000,0.008066,0.029993
1.315000,0.008063,0.029983
1.316000,0.008055,0.029977
1.317000,0.008043,0.029967
1.318000,0.008035,0.029961
1.319000,0.008028,0.029957
1.320000,0.008021,0.029959
1.321000,0.008009,0.029950
1.322000,0.007998,0.029950
1.323000,0.007987,0.029942
1.324000,0.007975,0.029942
1.325000,0.007964,0.029942
1.326000,0.007957,0.029938
1.327000,0.007954,0.029938
1.328000,0.007950,0.029936
1.329000,0.007935,0.029924
1.330000,0.007923,0.029914
1.331000,0.007912,0.029906
1.332000,0.007908,0.029904
1.333000,0.007901,0.029899
1.334000,0.007889,0.029888
1.335000,0.007881,0.029889
1.336000,0.007860,0.029877
1.337000,0.007844,0.029871
1.338000,0.007840,0.029867
1.339000,0.007840,0.029867
1.340000,0.007828,0.029871
1.341000,0.007824,0.029866
1.342000,0.007824,0.029865
1.343000,0.007824,0.029873
1.344000,0.007812,0.029878
1.345000,0.007816,0.029890
1.346000,0.007811,0.029900
1.347000,0.007799,0.029911
1.348000,0.007786,0.029924
1.349000,0.007778,0.029932
1.350000,0.007762,0.029940
1.351000,0.007746,0.029949
1.352000,0.007734,0.029955
1.353000,0.007734,0.029956
1.354000,0.007731,0.029963
1.355000,0.007723,0.029966
1.356000,0.007720,0.029958
1.357000,0.007717,0.029942
1.358000,0.007723,0.029927
1.359000,0.007720,0.029921
1.360000,0.007722,0.029911
1.361000,0.007727,0.029897
1.362000,0.007721,0.029888
1.363000,0.007718,0.029867
1.364000,0.007716,0.029838
1.365000,0.007714,0.029819
1.366000,0.007708,0.029812
1.367000,0.007703,0.029797
1.368000,0.007709,0.029772
1.369000,0.007708,0.029746
1.370000,0.007711,0.029726
1.371000,0.007718,0.029703
1.372000,0.007718,0.029682
1.373000,0.007726,0.029667
1.374000,0.007737,0.029648
1.375000,0.007749,0.029613
1.376000,0.007761,0.029595
1.377000,0.007764,0.029575
1.378000,0.007780,0.029559
1.379000,0.007783,0.029547
1.380000,0.007786,0.029533
1.381000,0.007796,0.029518
1.382000,0.007795,0.029509
1.383000,0.007789,0.029502
1.384000,0.007779,0.029505
1.385000,0.007772,0.029504
1.386000,0.007761,0.029505
1.387000,0.007741,0.029513
1.388000,0.007725,0.029508
1.389000,0.007718,0.029511
1.390000,0.007702,0.029521
1.391000,0.007697,0.029525
1.392000,0.007685,0.029535
1.393000,0.007680,0.029546
1.394000,0.007671,0.029553
1.395000,0.007666,0.029563
1.396000,0.007661,0.029572
1.397000,0.007656,0.029597
1.398000,0.007638,0.029608
1.399000,0.007625,0.029623
1.400000,0.007603,0.029646
1.401000,0.007589,0.029662
1.402000,0.007576,0.029678
1.403000,0.007566,0.029696
1.404000,0.007552,0.029710
1.405000,0.007534,0.029720
1.406000,0.007512,0.029735
1.407000,0.007502,0.029755
1.408000,0.007493,0.029773
1.409000,0.007487,0.029789
1.410000,0.007481,0.029803
1.411000,0.007480,0.029823
1.412000,0.007471,0.029835
1.413000,0.007462,0.029856
1.414000,0.007457,0.029880
1.415000,0.007456,0.029884
1.416000,0.007447,0.029905
1.417000,0.007438,0.029918
1.418000,0.007425,0.029935
1.419000,0.007416,0.029957
1.420000,0.007398,0.029970
1.421000,0.007385,0.029979
1.422000,0.007380,0.029989
1.423000,0.007376,0.029999
1.424000,0.007367,0.030014
1.425000,0.007367,0.030021
1.426000,0.007363,0.030024
1.427000,0.007363,0.030032
1.428000,0.007359,0.030036
1.429000,0.007363,0.030041
1.430000,0.007364,0.030058
1.431000,0.007360,0.030070
1.432000,0.007356,0.030075
1.433000,0.007356,0.030082
1.434000,0.007360,0.030086
1.435000,0.007360,0.030094
1.436000,0.007364,0.030097
1.437000,0.007368,0.030101
1.438000,0.007368,0.030109
1.439000,0.007368,0.030116
1.440000,0.007368,0.030115
1.441000,0.007367,0.030122
1.442000,0.007372,0.030135
1.443000,0.007368,0.030147
1.444000,0.007368,0.030163
1.445000,0.007360,0.030171
1.446000,0.007359,0.030178
1.447000,0.007355,0.030190
1.448000,0.007351,0.030194
1.449000,0.007351,0.030211
1.450000,0.007351,0.030226
1.451000,0.007339,0.030230
1.452000,0.007330,0.030229
1.453000,0.007322,0.030228
1.454000,0.007325,0.030229
1.455000,0.007313,0.030240
1.456000,0.007308,0.030242
1.457000,0.007307,0.030246
1.458000,0.007294,0.030246
1.459000,0.007285,0.030243
1.460000,0.007276,0.030247
1.461000,0.007267,0.030259
1.462000,0.007262,0.030267
1.463000,0.007244,0.030279
1.464000,0.007239,0.030279
1.465000,0.007234,0.030287
1.466000,0.007229,0.030296
1.467000,0.007224,0.030305
1.468000,0.007215,0.030309
1.469000,0.007214,0.030313
1.470000,0.007205,0.030317
1.471000,0.007199,0.030324
1.472000,0.007198,0.030327
1.473000,0.007193,0.030335
1.474000,0.007180,0.030342
1.475000,0.007162,0.030346
1.476000,0.007153,0.030357
1.477000,0.007143,0.030368
1.478000,0.007134,0.030388
1.479000,0.007129,0.030405
1.480000,0.007120,0.030417
1.481000,0.007107,0.030425
1.482000,0.007094,0.030433
1.483000,0.007085,0.030437
1.484000,0.007075,0.030450
1.485000,0.007066,0.030455
1.486000,0.007057,0.030459
1.487000,0.007052,0.030452
1.488000,0.007047,0.030452
1.489000,0.007043,0.030446
1.490000,0.007030,0.030447
1.491000,0.007021,0.030454
1.492000,0.007017,0.030455
1.493000,0.007016,0.030453
1.494000,0.007020,0.030456
1.495000,0.007020,0.030463
1.496000,0.007007,0.030475
1.497000,0.006995,0.030479
1.498000,0.006995,0.030486
1.499000,0.007007,0.030489
1.500000,0.007015,0.030488
1.501000,0.007019,0.030500
1.502000,0.007027,0.030508
1.503000,0.007031,0.030512
1.504000,0.007035,0.030506
1.505000,0.007047,0.030502
1.506000,0.007068,0.030498
1.507000,0.007072,0.030503
1.508000,0.007072,0.030511
1.509000,0.007076,0.030515
1.510000,0.007076,0.030515
1.511000,0.007080,0.030519
1.512000,0.007088,0.030518
1.513000,0.007093,0.030523
1.514000,0.007097,0.030528
1.515000,0.007093,0.030532
1.516000,0.007101,0.030531
1.517000,0.007113,0.030528
1.518000,0.007121,0.030535
1.519000,0.007130,0.030544
1.520000,0.007126,0.030556
1.521000,0.007122,0.030570
1.522000,0.007131,0.030578
1.523000,0.007139,0.030594
1.524000,0.007151,0.030606
1.525000,0.007151,0.030622
1.526000,0.007152,0.030639
1.527000,0.007152,0.030649
1.528000,0.007156,0.030659
1.529000,0.007160,0.030663
1.530000,0.007160,0.030670
1.531000,0.007164,0.030682
1.532000,0.007163,0.030681
1.533000,0.007151,0.030685
1.534000,0.007143,0.030685
1.535000,0.007134,0.030691
1.536000,0.007126,0.030699
1.537000,0.007117,0.030699
1.538000,0.007117,0.030698
1.539000,0.007113,0.030694
1.540000,0.007096,0.030693
1.541000,0.007088,0.030702
1.542000,0.007080,0.030709
1.543000,0.007079,0.030716
1.544000,0.007075,0.030712
1.545000,0.007067,0.030713
1.546000,0.007059,0.030713
1.547000,0.007047,0.030717
1.548000,0.007038,0.030725
1.549000,0.007034,0.030729
1.550000,0.007026,0.030729
1.551000,0.007026,0.030729
1.552000,0.007018,0.030729
1.553000,0.007013,0.030733
1.554000,0.007009,0.030729
1.555000,0.006997,0.030725
1.556000,0.006993,0.030728
1.557000,0.006984,0.030728
1.558000,0.006984,0.030728
1.559000,0.006980,0.030725
1.560000,0.006968,0.030729
1.561000,0.006964,0.030726
1.562000,0.006960,0.030722
1.563000,0.006960,0.030722
1.564000,0.006964,0.030728
1.565000,0.006961,0.030725
1.566000,0.006957,0.030723
1.567000,0.006949,0.030725
1.568000,0.006945,0.030730
1.569000,0.006954,0.030731
1.570000,0.006950,0.030737
1.571000,0.006946,0.030741
1.572000,0.006946,0.030750
1.573000,0.006947,0.030760
1.574000,0.006951,0.030764
1.575000,0.006955,0.030768
1.576000,0.006959,0.030771
1.577000,0.006971,0.030783
1.578000,0.006975,0.030786
1.579000,0.006983,0.030793
1.580000,0.006992,0.030801
1.581000,0.006996,0.030805
1.582000,0.007000,0.030808
1.583000,0.007008,0.030825
1.584000,0.007021,0.030837
1.585000,0.007021,0.030845
1.586000,0.007017,0.030849
1.587000,0.007012,0.030860
1.588000,0.007013,0.030877
1.589000,0.007013,0.030893
1.590000,0.007009,0.030914
1.591000,0.007013,0.030934
1.592000,0.007009,0.030954
1.593000,0.007001,0.030978
1.594000,0.006997,0.030998
1.595000,0.006992,0.031009
1.596000,0.006984,0.031024
1.597000,0.006975,0.031039
1.598000,0.006971,0.031059
1.599000,0.006967,0.031070
1.600000,0.006958,0.031084
1.601000,0.006950,0.031091
1.602000,0.006941,0.031104
1.603000,0.006941,0.031119
1.604000,0.006929,0.031138
1.605000,0.006925,0.031158
1.606000,0.006916,0.031173
