Time,CoPx,CoPy
0.929000,0.002229,0.050836
0.930000,0.002225,0.050840
0.931000,0.002229,0.050843
0.932000,0.002234,0.050846
0.933000,0.002242,0.050854
0.934000,0.002246,0.050857
0.935000,0.002246,0.050857
0.936000,0.002250,0.050869
0.937000,0.002250,0.050875
0.938000,0.002246,0.050886
0.939000,0.002250,0.050896
0.940000,0.002246,0.050899
0.941000,0.002254,0.050907
0.942000,0.002258,0.050911
0.943000,0.002267,0.050919
0.944000,0.002279,0.050920
0.945000,0.002287,0.050912
0.946000,0.002295,0.050920
0.947000,0.002308,0.050923
0.948000,0.002308,0.050931
0.949000,0.002316,0.050938
0.950000,0.002312,0.050947
0.951000,0.002308,0.050957
0.952000,0.002303,0.050967
0.953000,0.002295,0.050983
0.954000,0.002295,0.051006
0.955000,0.002291,0.051009
0.956000,0.002291,0.051009
0.957000,0.002295,0.051004
0.958000,0.002295,0.051014
0.959000,0.002295,0.051016
0.960000,0.002291,0.051021
0.961000,0.002292,0.051029
0.962000,0.002288,0.051033
0.963000,0.002284,0.051032
0.964000,0.002284,0.051040
0.965000,0.002275,0.051048
0.966000,0.002267,0.051066
0.967000,0.002263,0.051069
0.968000,0.002255,0.051077
0.969000,0.002251,0.051082
0.970000,0.002239,0.051087
0.971000,0.002226,0.051092
0.972000,0.002218,0.051100
0.973000,0.002210,0.051103
0.974000,0.002210,0.051105
0.975000,0.002206,0.051102
0.976000,0.002198,0.051112
0.977000,0.002190,0.051113
0.978000,0.002182,0.051115
0.979000,0.002178,0.051113
0.980000,0.002178,0.051125
0.981000,0.002178,0.051128
0.982000,0.002174,0.051133
0.983000,0.002166,0.051143
0.984000,0.002166,0.051153
0.985000,0.002166,0.051155
0.986000,0.002170,0.051158
0.987000,0.002174,0.051153
0.988000,0.002178,0.051150
0.989000,0.002174,0.051145
0.990000,0.002170,0.051148
0.991000,0.002170,0.051148
0.992000,0.002170,0.051148
0.993000,0.002170,0.051148
0.994000,0.002161,0.051147
0.995000,0.002157,0.051151
0.996000,0.002153,0.051164
0.997000,0.002141,0.051174
0.998000,0.002137,0.051176
0.999000,0.002128,0.051174
1.000000,0.002120,0.051173
1.001000,0.002112,0.051171
1.002000,0.002091,0.051174
1.003000,0.002079,0.051179
1.004000,0.002067,0.051182
1.005000,0.002046,0.051185
1.006000,0.002042,0.051189
1.007000,0.002038,0.051186
1.008000,0.002025,0.051181
1.009000,0.002021,0.051192
1.010000,0.002017,0.051202
1.011000,0.002017,0.051215
1.012000,0.002021,0.051223
1.013000,0.002017,0.051222
1.014000,0.002017,0.051227
1.015000,0.002009,0.051233
1.016000,0.002005,0.051251
1.017000,0.002005,0.051274
1.018000,0.001988,0.051272
1.019000,0.001976,0.051277
1.020000,0.001972,0.051272
1.021000,0.001959,0.051277
1.022000,0.001951,0.051279
1.023000,0.001947,0.051277
1.024000,0.001943,0.051277
1.025000,0.001935,0.051279
1.026000,0.001931,0.051276
1.027000,0.001939,0.051278
1.028000,0.001931,0.051263
1.029000,0.001931,0.051258
1.030000,0.001931,0.051254
1.031000,0.001931,0.051257
1.032000,0.001923,0.051251
1.033000,0.001923,0.051244
1.034000,0.001919,0.051226
1.035000,0.001906,0.051220
1.036000,0.001890,0.051216
1.037000,0.001878,0.051222
1.038000,0.001861,0.051216
1.039000,0.001849,0.051204
1.040000,0.001836,0.051201
1.041000,0.001832,0.051200
1.042000,0.001816,0.051202
1.043000,0.001799,0.051203
1.044000,0.001787,0.051191
1.045000,0.001770,0.051184
1.046000,0.001766,0.051175
1.047000,0.001754,0.051173
1.048000,0.001746,0.051168
1.049000,0.001737,0.051155
1.050000,0.001725,0.051146
1.051000,0.001725,0.051129
1.052000,0.001725,0.051123
1.053000,0.001725,0.051118
1.054000,0.001725,0.051112
1.055000,0.001721,0.051109
1.056000,0.001721,0.051102
1.057000,0.001717,0.051099
1.058000,0.001709,0.051093
1.059000,0.001709,0.051086
1.060000,0.001696,0.051085
1.061000,0.001688,0.051080
1.062000,0.001680,0.051074
1.063000,0.001676,0.051064
1.064000,0.001671,0.051054
1.065000,0.001663,0.051050
1.066000,0.001659,0.051042
1.067000,0.001659,0.051037
1.068000,0.001655,0.051035
1.069000,0.001655,0.051032
1.070000,0.001651,0.051023
1.071000,0.001647,0.051021
1.072000,0.001635,0.051021
1.073000,0.001631,0.051029
1.074000,0.001627,0.051020
1.075000,0.001615,0.051018
1.076000,0.001602,0.051017
1.077000,0.001586,0.051012
1.078000,0.001573,0.051002
1.079000,0.001569,0.051003
1.080000,0.001557,0.051011
1.081000,0.001561,0.051009
1.082000,0.001553,0.050995
1.083000,0.001549,0.051003
1.084000,0.001541,0.051007
1.085000,0.001536,0.051013
1.086000,0.001537,0.051023
1.087000,0.001532,0.051036
1.088000,0.001528,0.051047
1.089000,0.001533,0.051051
1.090000,0.001520,0.051054
1.091000,0.001512,0.051070
1.092000,0.001508,0.051080
1.093000,0.001508,0.051086
1.094000,0.001508,0.051093
1.095000,0.001500,0.051097
1.096000,0.001496,0.051099
1.097000,0.001483,0.051102
1.098000,0.001479,0.051103
1.099000,0.001479,0.051116
1.100000,0.001467,0.051126
1.101000,0.001454,0.051128
1.102000,0.001446,0.051141
1.103000,0.001438,0.051145
1.104000,0.001430,0.051152
1.105000,0.001426,0.051160
1.106000,0.001421,0.051168
1.107000,0.001405,0.051172
1.108000,0.001388,0.051179
1.109000,0.001384,0.051179
1.110000,0.001376,0.051192
1.111000,0.001368,0.051190
1.112000,0.001355,0.051199
1.113000,0.001351,0.051209
1.114000,0.001335,0.051217
1.115000,0.001318,0.051222
1.116000,0.001314,0.051233
1.117000,0.001319,0.051243
1.118000,0.001314,0.051254
1.119000,0.001310,0.051258
1.120000,0.001306,0.051265
1.121000,0.001306,0.051262
1.122000,0.001302,0.051263
1.123000,0.001302,0.051268
1.124000,0.001306,0.051271
1.125000,0.001302,0.051273
1.126000,0.001294,0.051271
1.127000,0.001298,0.051271
1.128000,0.001298,0.051267
1.129000,0.001298,0.051274
1.130000,0.001294,0.051285
1.131000,0.001290,0.051288
1.132000,0.001286,0.051298
1.133000,0.001286,0.051303
1.134000,0.001286,0.051308
1.135000,0.001285,0.051313
1.136000,0.001281,0.051316
1.137000,0.001273,0.051330
1.138000,0.001269,0.051334
1.139000,0.001265,0.051337
1.140000,0.001261,0.051347
1.141000,0.001257,0.051350
1.142000,0.001248,0.051356
1.143000,0.001232,0.051372
1.144000,0.001220,0.051385
1.145000,0.001212,0.051400
1.146000,0.001212,0.051406
1.147000,0.001208,0.051416
1.148000,0.001195,0.051418
1.149000,0.001187,0.051416
1.150000,0.001175,0.051419
1.151000,0.001162,0.051422
1.152000,0.001158,0.051424
1.153000,0.001150,0.051429
1.154000,0.001137,0.051430
1.155000,0.001129,0.051428
1.156000,0.001117,0.051430
1.157000,0.001109,0.051445
1.158000,0.001101,0.051459
1.159000,0.001092,0.051472
1.160000,0.001088,0.051482
1.161000,0.001080,0.051488
1.162000,0.001076,0.051490
1.163000,0.001067,0.051488
1.164000,0.001051,0.051493
1.165000,0.001038,0.051494
1.166000,0.001034,0.051496
1.167000,0.001034,0.051493
1.168000,0.001030,0.051493
1.169000,0.001022,0.051499
1.170000,0.001022,0.051496
1.171000,0.001018,0.051497
1.172000,0.001018,0.051513
1.173000,0.001022,0.051518
1.174000,0.001022,0.051518
1.175000,0.001018,0.051513
1.176000,0.001001,0.051521
1.177000,0.000993,0.051517
1.178000,0.000993,0.051510
1.179000,0.000985,0.051512
1.180000,0.000985,0.051515
1.181000,0.000977,0.051507
1.182000,0.000969,0.051501
1.183000,0.000965,0.051499
1.184000,0.000965,0.051501
1.185000,0.000973,0.051496
1.186000,0.000981,0.051498
1.187000,0.000981,0.051500
1.188000,0.000977,0.051498
1.189000,0.000969,0.051492
1.190000,0.000973,0.051492
1.191000,0.000981,0.051503
1.192000,0.000981,0.051507
1.193000,0.000973,0.051510
1.194000,0.000965,0.051507
1.195000,0.000961,0.051505
1.196000,0.000953,0.051507
1.197000,0.000953,0.051503
1.198000,0.000944,0.051506
1.199000,0.000932,0.051505
1.200000,0.000920,0.051495
1.201000,0.000911,0.051497
1.202000,0.000911,0.051490
1.203000,0.000915,0.051485
1.204000,0.000919,0.051482
1.205000,0.000915,0.051481
1.206000,0.000915,0.051490
1.207000,0.000920,0.051485
1.208000,0.000924,0.051481
1.209000,0.000919,0.051484
1.210000,0.000919,0.051484
1.211000,0.000915,0.051489
1.212000,0.000903,0.051494
1.213000,0.000886,0.051486
1.214000,0.000886,0.051478
1.215000,0.000874,0.051473
1.216000,0.000862,0.051468
1.217000,0.000849,0.051473
1.218000,0.000841,0.051465
1.219000,0.000833,0.051457
1.220000,0.000828,0.051453
1.221000,0.000824,0.051440
1.222000,0.000816,0.051442
1.223000,0.000800,0.051434
1.224000,0.000800,0.051419
1.225000,0.000804,0.051416
1.226000,0.000808,0.051405
1.227000,0.000808,0.051407
1.228000,0.000808,0.051408
1.229000,0.000795,0.051405
1.230000,0.000787,0.051407
1.231000,0.000787,0.051409
1.232000,0.000783,0.051415
1.233000,0.000775,0.051415
1.234000,0.000762,0.051414
1.235000,0.000750,0.051411
1.236000,0.000746,0.051398
1.237000,0.000737,0.051390
1.238000,0.000746,0.051383
1.239000,0.000750,0.051388
1.240000,0.000741,0.051386
1.241000,0.000741,0.051378
1.242000,0.000729,0.051383
1.243000,0.000725,0.051387
1.244000,0.000725,0.051387
1.245000,0.000721,0.051390
1.246000,0.000721,0.051388
1.247000,0.000712,0.051385
1.248000,0.000704,0.051383
1.249000,0.000700,0.051387
1.250000,0.000696,0.051396
1.251000,0.000696,0.051395
1.252000,0.000691,0.051400
1.253000,0.000675,0.051398
1.254000,0.000658,0.051398
1.255000,0.000646,0.051403
1.256000,0.000638,0.051411
1.257000,0.000625,0.051413
1.258000,0.000625,0.051413
1.259000,0.000621,0.051416
1.260000,0.000617,0.051419
1.261000,0.000613,0.051421
1.262000,0.000609,0.051424
1.263000,0.000613,0.051427
1.264000,0.000605,0.051425
1.265000,0.000593,0.051421
1.266000,0.000584,0.051421
1.267000,0.000568,0.051421
1.268000,0.000568,0.051421
1.269000,0.000564,0.051432
1.270000,0.000560,0.051429
1.271000,0.000564,0.051432
1.272000,0.000556,0.051438
1.273000,0.000551,0.051448
1.274000,0.000547,0.051451
1.275000,0.000551,0.051455
1.276000,0.000560,0.051461
1.277000,0.000551,0.051459
1.278000,0.000551,0.051450
1.279000,0.000543,0.051454
1.280000,0.000535,0.051461
1.281000,0.000535,0.051469
1.282000,0.000535,0.051469
1.283000,0.000535,0.051475
1.284000,0.000531,0.051487
1.285000,0.000527,0.051488
1.286000,0.000531,0.051499
1.287000,0.000531,0.051516
1.288000,0.000531,0.051524
1.289000,0.000531,0.051524
1.290000,0.000527,0.051525
1.291000,0.000527,0.051532
1.292000,0.000540,0.051543
1.293000,0.000544,0.051548
1.294000,0.000540,0.051553
1.295000,0.000540,0.051559
1.296000,0.000544,0.051552
1.297000,0.000548,0.051556
1.298000,0.000560,0.051567
1.299000,0.000573,0.051572
1.300000,0.000585,0.051577
1.301000,0.000585,0.051585
1.302000,0.000597,0.051588
1.303000,0.000606,0.051596
1.304000,0.000606,0.051598
1.305000,0.000606,0.051608
1.306000,0.000606,0.051617
1.307000,0.000602,0.051622
1.308000,0.000602,0.051622
1.309000,0.000590,0.051625
1.310000,0.000582,0.051627
1.311000,0.000573,0.051627
1.312000,0.000569,0.051624
1.313000,0.000569,0.051624
1.314000,0.000565,0.051627
1.315000,0.000565,0.051627
1.316000,0.000565,0.051627
1.317000,0.000561,0.051632
1.318000,0.000565,0.051637
1.319000,0.000565,0.051637
1.320000,0.000565,0.051637
1.321000,0.000565,0.051645
1.322000,0.000565,0.051645
1.323000,0.000573,0.051647
1.324000,0.000582,0.051647
1.325000,0.000582,0.051647
1.326000,0.000586,0.051652
1.327000,0.000594,0.051653
1.328000,0.000594,0.051647
1.329000,0.000590,0.051645
1.330000,0.000598,0.051647
1.331000,0.000602,0.051654
1.332000,0.000598,0.051652
1.333000,0.000594,0.051651
1.334000,0.000594,0.051654
1.335000,0.000590,0.051652
1.336000,0.000582,0.051646
1.337000,0.000582,0.051646
1.338000,0.000586,0.051651
1.339000,0.000582,0.051648
1.340000,0.000578,0.051645
1.341000,0.000578,0.051636
1.342000,0.000578,0.051628
1.343000,0.000582,0.051625
1.344000,0.000586,0.051622
1.345000,0.000586,0.051625
1.346000,0.000590,0.051624
1.347000,0.000598,0.051625
1.348000,0.000598,0.051635
1.349000,0.000598,0.051645
1.350000,0.000594,0.051658
1.351000,0.000594,0.051668
1.352000,0.000586,0.051678
1.353000,0.000578,0.051686
1.354000,0.000578,0.051686
1.355000,0.000578,0.051696
1.356000,0.000569,0.051704
1.357000,0.000569,0.051704
1.358000,0.000565,0.051701
1.359000,0.000574,0.051711
1.360000,0.000578,0.051724
1.361000,0.000582,0.051729
1.362000,0.000586,0.051734
1.363000,0.000598,0.051753
1.364000,0.000602,0.051765
1.365000,0.000607,0.051770
1.366000,0.000615,0.051778
1.367000,0.000615,0.051784
1.368000,0.000619,0.051787
1.369000,0.000611,0.051795
1.370000,0.000611,0.051802
1.371000,0.000615,0.051813
1.372000,0.000611,0.051817
1.373000,0.000615,0.051828
1.374000,0.000619,0.051839
1.375000,0.000611,0.051839
1.376000,0.000615,0.051844
1.377000,0.000611,0.051848
1.378000,0.000615,0.051849
1.379000,0.000619,0.051852
1.380000,0.000611,0.051860
1.381000,0.000615,0.051865
1.382000,0.000611,0.051870
1.383000,0.000607,0.051875
1.384000,0.000607,0.051882
1.385000,0.000607,0.051891
1.386000,0.000603,0.051895
1.387000,0.000603,0.051904
1.388000,0.000595,0.051921
1.389000,0.000595,0.051929
1.390000,0.000586,0.051937
1.391000,0.000582,0.051940
1.392000,0.000574,0.051947
1.393000,0.000566,0.051957
1.394000,0.000562,0.051966
1.395000,0.000557,0.051980
1.396000,0.000549,0.051988
1.397000,0.000553,0.051991
1.398000,0.000553,0.051991
1.399000,0.000549,0.051994
1.400000,0.000541,0.052001
1.401000,0.000545,0.051997
1.402000,0.000545,0.052004
1.403000,0.000537,0.052012
1.404000,0.000533,0.052017
1.405000,0.000537,0.052028
1.406000,0.000529,0.052036
1.407000,0.000529,0.052052
1.408000,0.000521,0.052067
1.409000,0.000517,0.052078
1.410000,0.000505,0.052096
1.411000,0.000497,0.052112
1.412000,0.000497,0.052119
1.413000,0.000492,0.052128
1.414000,0.000484,0.052127
1.415000,0.000484,0.052133
1.416000,0.000480,0.052134
1.417000,0.000480,0.052144
1.418000,0.000480,0.052152
1.419000,0.000489,0.052160
1.420000,0.000505,0.052167
1.421000,0.000518,0.052178
1.422000,0.000522,0.052189
1.423000,0.000530,0.052205
1.424000,0.000534,0.052210
1.425000,0.000538,0.052215
1.426000,0.000547,0.052222
1.427000,0.000551,0.052233
1.428000,0.000543,0.052247
1.429000,0.000535,0.052256
1.430000,0.000526,0.052264
1.431000,0.000526,0.052272
1.432000,0.000518,0.052278
1.433000,0.000514,0.052288
1.434000,0.000510,0.052289
1.435000,0.000510,0.052289
1.436000,0.000510,0.052289
1.437000,0.000514,0.052286
1.438000,0.000510,0.052289
1.439000,0.000506,0.052293
1.440000,0.000510,0.052296
1.441000,0.000510,0.052296
1.442000,0.000510,0.052297
1.443000,0.000506,0.052311
1.444000,0.000494,0.052322
1.445000,0.000494,0.052322
1.446000,0.000494,0.052328
1.447000,0.000494,0.052327
1.448000,0.000494,0.052325
1.449000,0.000490,0.052328
1.450000,0.000494,0.052331
1.451000,0.000486,0.052346
1.452000,0.000482,0.052357
1.453000,0.000494,0.052350
1.454000,0.000494,0.052357
1.455000,0.000486,0.052355
1.456000,0.000486,0.052363
1.457000,0.000482,0.052366
1.458000,0.000478,0.052361
1.459000,0.000478,0.052361
1.460000,0.000482,0.052356
1.461000,0.000490,0.052348
1.462000,0.000478,0.052361
1.463000,0.000469,0.052368
1.464000,0.000478,0.052370
1.465000,0.000482,0.052366
1.466000,0.000486,0.052371
1.467000,0.000490,0.052376
1.468000,0.000486,0.052387
1.469000,0.000486,0.052387
1.470000,0.000482,0.052391
1.471000,0.000490,0.052383
1.472000,0.000506,0.052374
1.473000,0.000506,0.052374
1.474000,0.000498,0.052383
1.475000,0.000498,0.052391
1.476000,0.000490,0.052399
1.477000,0.000486,0.052396
1.478000,0.000482,0.052400
1.479000,0.000478,0.052405
1.480000,0.000470,0.052413
1.481000,0.000453,0.052423
1.482000,0.000445,0.052431
1.483000,0.000445,0.052431
1.484000,0.000449,0.052428
1.485000,0.000457,0.052420
1.486000,0.000462,0.052417
1.487000,0.000466,0.052414
1.488000,0.000470,0.052410
1.489000,0.000474,0.052407
1.490000,0.000470,0.052404
1.491000,0.000470,0.052406
1.492000,0.000478,0.052407
1.493000,0.000478,0.052401
1.494000,0.000474,0.052399
1.495000,0.000470,0.052396
1.496000,0.000474,0.052387
1.497000,0.000474,0.052380
1.498000,0.000474,0.052374
1.499000,0.000490,0.052367
1.500000,0.000498,0.052351
1.501000,0.000498,0.052345
1.502000,0.000498,0.052347
1.503000,0.000506,0.052355
1.504000,0.000519,0.052353
1.505000,0.000519,0.052353
1.506000,0.000527,0.052353
1.507000,0.000535,0.052354
1.508000,0.000527,0.052362
1.509000,0.000523,0.052375
1.510000,0.000515,0.052373
1.511000,0.000510,0.052368
1.512000,0.000502,0.052360
1.513000,0.000494,0.052358
1.514000,0.000490,0.052361
1.515000,0.000486,0.052363
1.516000,0.000486,0.052361
1.517000,0.000490,0.052348
1.518000,0.000494,0.052341
1.519000,0.000502,0.052339
1.520000,0.000506,0.052341
1.521000,0.000511,0.052343
1.522000,0.000510,0.052347
1.523000,0.000511,0.052360
1.524000,0.000511,0.052366
1.525000,0.000506,0.052376
1.526000,0.000502,0.052386
1.527000,0.000494,0.052384
1.528000,0.000490,0.052385
1.529000,0.000482,0.052390
1.530000,0.000478,0.052400
1.531000,0.000482,0.052401
1.532000,0.000486,0.052395
1.533000,0.000486,0.052393
1.534000,0.000478,0.052399
1.535000,0.000473,0.052409
1.536000,0.000478,0.052420
1.537000,0.000482,0.052432
1.538000,0.000482,0.052440
1.539000,0.000482,0.052440
1.540000,0.000474,0.052440
1.541000,0.000470,0.052445
1.542000,0.000457,0.052442
1.543000,0.000457,0.052433
1.544000,0.000461,0.052430
1.545000,0.000457,0.052425
1.546000,0.000445,0.052414
1.547000,0.000445,0.052407
1.548000,0.000437,0.052399
1.549000,0.000436,0.052401
1.550000,0.000428,0.052395
1.551000,0.000436,0.052395
1.552000,0.000432,0.052392
1.553000,0.000428,0.052380
1.554000,0.000428,0.052374
1.555000,0.000428,0.052368
1.556000,0.000432,0.052364
1.557000,0.000436,0.052371
1.558000,0.000440,0.052361
1.559000,0.000444,0.052352
1.560000,0.000436,0.052355
1.561000,0.000436,0.052359
1.562000,0.000432,0.052359
1.563000,0.000428,0.052359
1.564000,0.000432,0.052366
1.565000,0.000432,0.052361
1.566000,0.000432,0.052347
1.567000,0.000428,0.052345
1.568000,0.000424,0.052350
1.569000,0.000424,0.052337
1.570000,0.000424,0.052331
1.571000,0.000420,0.052329
1.572000,0.000415,0.052328
1.573000,0.000403,0.052320
1.574000,0.000386,0.052316
1.575000,0.000382,0.052314
1.576000,0.000378,0.052313
1.577000,0.000382,0.052313
1.578000,0.000374,0.052315
1.579000,0.000366,0.052310
1.580000,0.000362,0.052308
1.581000,0.000362,0.052312
1.582000,0.000362,0.052313
1.583000,0.000362,0.052315
1.584000,0.000354,0.052318
1.585000,0.000337,0.052322
1.586000,0.000321,0.052316
1.587000,0.000321,0.052319
1.588000,0.000321,0.052322
1.589000,0.000317,0.052329
1.590000,0.000308,0.052331
1.591000,0.000308,0.052333
1.592000,0.000304,0.052339
1.593000,0.000300,0.052346
1.594000,0.000304,0.052351
1.595000,0.000300,0.052358
1.596000,0.000292,0.052361
1.597000,0.000284,0.052365
1.598000,0.000279,0.052371
1.599000,0.000280,0.052381
1.600000,0.000284,0.052388
1.601000,0.000292,0.052390
1.602000,0.000296,0.052396
1.603000,0.000300,0.052411
1.604000,0.000309,0.052429
