Time,CoPx,CoPy
0.928000,0.012852,0.032811
0.929000,0.012843,0.032827
0.930000,0.012838,0.032845
0.931000,0.012839,0.032861
0.932000,0.012839,0.032878
0.933000,0.012835,0.032890
0.934000,0.012835,0.032915
0.935000,0.012827,0.032939
0.936000,0.012815,0.032959
0.937000,0.012811,0.032979
0.938000,0.012819,0.033004
0.939000,0.012819,0.033028
0.940000,0.012823,0.033055
0.941000,0.012823,0.033086
0.942000,0.012823,0.033117
0.943000,0.012826,0.033152
0.944000,0.012826,0.033192
0.945000,0.012830,0.033234
0.946000,0.012829,0.033281
0.947000,0.012824,0.033323
0.948000,0.012819,0.033364
0.949000,0.012806,0.033414
0.950000,0.012796,0.033459
0.951000,0.012779,0.033512
0.952000,0.012758,0.033563
0.953000,0.012737,0.033605
0.954000,0.012712,0.033643
0.955000,0.012683,0.033686
0.956000,0.012658,0.033734
0.957000,0.012634,0.033791
0.958000,0.012609,0.033831
0.959000,0.012589,0.033875
0.960000,0.012568,0.033919
0.961000,0.012552,0.033958
0.962000,0.012539,0.033994
0.963000,0.012519,0.034038
0.964000,0.012502,0.034077
0.965000,0.012477,0.034109
0.966000,0.012461,0.034141
0.967000,0.012449,0.034177
0.968000,0.012432,0.034216
0.969000,0.012415,0.034246
0.970000,0.012398,0.034285
0.971000,0.012381,0.034323
0.972000,0.012377,0.034364
0.973000,0.012376,0.034403
0.974000,0.012371,0.034444
0.975000,0.012366,0.034477
0.976000,0.012348,0.034513
0.977000,0.012326,0.034545
0.978000,0.012317,0.034590
0.979000,0.012304,0.034632
0.980000,0.012287,0.034669
0.981000,0.012269,0.034690
0.982000,0.012248,0.034724
0.983000,0.012227,0.034758
0.984000,0.012202,0.034797
0.985000,0.012177,0.034836
0.986000,0.012161,0.034868
0.987000,0.012141,0.034897
0.988000,0.012124,0.034921
0.989000,0.012105,0.034952
0.990000,0.012086,0.034992
0.991000,0.012066,0.035015
0.992000,0.012047,0.035038
0.993000,0.012028,0.035054
0.994000,0.012017,0.035062
0.995000,0.012002,0.035076
0.996000,0.011980,0.035083
0.997000,0.011958,0.035083
0.998000,0.011944,0.035091
0.999000,0.011918,0.035095
1.000000,0.011896,0.035096
1.001000,0.011879,0.035093
1.002000,0.011854,0.035091
1.003000,0.011829,0.035091
1.004000,0.011800,0.035078
1.005000,0.011771,0.035065
1.006000,0.011745,0.035055
1.007000,0.011717,0.035035
1.008000,0.011692,0.035011
1.009000,0.011663,0.034991
1.010000,0.011630,0.034969
1.011000,0.011607,0.034949
1.012000,0.011579,0.034924
1.013000,0.011560,0.034899
1.014000,0.011536,0.034871
1.015000,0.011513,0.034844
1.016000,0.011485,0.034819
1.017000,0.011465,0.034795
1.018000,0.011450,0.034767
1.019000,0.011430,0.034732
1.020000,0.011409,0.034696
1.021000,0.011388,0.034674
1.022000,0.011367,0.034653
1.023000,0.011353,0.034631
1.024000,0.011340,0.034607
1.025000,0.011326,0.034583
1.026000,0.011312,0.034565
1.027000,0.011297,0.034556
1.028000,0.011291,0.034553
1.029000,0.011288,0.034554
1.030000,0.011282,0.034543
1.031000,0.011278,0.034542
1.032000,0.011283,0.034548
1.033000,0.011275,0.034556
1.034000,0.011271,0.034560
1.035000,0.011254,0.034568
1.036000,0.011237,0.034582
1.037000,0.011215,0.034593
1.038000,0.011189,0.034606
1.039000,0.011176,0.034621
1.040000,0.011150,0.034642
1.041000,0.011119,0.034659
1.042000,0.011093,0.034679
1.043000,0.011067,0.034706
1.044000,0.011044,0.034728
1.045000,0.011022,0.034744
1.046000,0.010999,0.034766
1.047000,0.010976,0.034789
1.048000,0.010945,0.034811
1.049000,0.010918,0.034828
1.050000,0.010891,0.034846
1.051000,0.010869,0.034869
1.052000,0.010851,0.034888
1.053000,0.010833,0.034907
1.054000,0.010805,0.034931
1.055000,0.010782,0.034960
1.056000,0.010764,0.034994
1.057000,0.010750,0.035031
1.058000,0.010731,0.035072
1.059000,0.010716,0.035108
1.060000,0.010701,0.035144
1.061000,0.010678,0.035188
1.062000,0.010650,0.035226
1.063000,0.010640,0.035267
1.064000,0.010634,0.035304
1.065000,0.010618,0.035339
1.066000,0.010599,0.035370
1.067000,0.010584,0.035405
1.068000,0.010565,0.035444
1.069000,0.010541,0.035479
1.070000,0.010527,0.035515
1.071000,0.010516,0.035556
1.072000,0.010498,0.035588
1.073000,0.010475,0.035623
1.074000,0.010456,0.035657
1.075000,0.010438,0.035692
1.076000,0.010424,0.035722
1.077000,0.010406,0.035757
1.078000,0.010384,0.035787
1.079000,0.010366,0.035820
1.080000,0.010343,0.035849
1.081000,0.010321,0.035878
1.082000,0.010295,0.035905
1.083000,0.010268,0.035930
1.084000,0.010237,0.035951
1.085000,0.010207,0.035980
1.086000,0.010175,0.036008
1.087000,0.010149,0.036032
1.088000,0.010118,0.036053
1.089000,0.010092,0.036071
1.090000,0.010057,0.036098
1.091000,0.010019,0.036120
1.092000,0.009985,0.036146
1.093000,0.009955,0.036178
1.094000,0.009917,0.036194
1.095000,0.009879,0.036218
1.096000,0.009841,0.036249
1.097000,0.009799,0.036270
1.098000,0.009748,0.036306
1.099000,0.009706,0.036334
1.100000,0.009664,0.036371
1.101000,0.009618,0.036403
1.102000,0.009580,0.036436
1.103000,0.009543,0.036468
1.104000,0.009509,0.036497
1.105000,0.009472,0.036524
1.106000,0.009435,0.036567
1.107000,0.009398,0.036594
1.108000,0.009369,0.036621
1.109000,0.009345,0.036646
1.110000,0.009320,0.036670
1.111000,0.009288,0.036694
1.112000,0.009255,0.036720
1.113000,0.009215,0.036737
1.114000,0.009182,0.036761
1.115000,0.009150,0.036771
1.116000,0.009130,0.036785
1.117000,0.009089,0.036810
1.118000,0.009048,0.036828
1.119000,0.009012,0.036843
1.120000,0.008980,0.036855
1.121000,0.008948,0.036875
1.122000,0.008916,0.036895
1.123000,0.008881,0.036905
1.124000,0.008845,0.036922
1.125000,0.008809,0.036939
1.126000,0.008781,0.036947
1.127000,0.008754,0.036955
1.128000,0.008726,0.036972
1.129000,0.008698,0.036988
1.130000,0.008671,0.037004
1.131000,0.008647,0.037024
1.132000,0.008623,0.037051
1.133000,0.008603,0.037074
1.134000,0.008584,0.037099
1.135000,0.008564,0.037114
1.136000,0.008536,0.037137
1.137000,0.008512,0.037156
1.138000,0.008484,0.037179
1.139000,0.008460,0.037198
1.140000,0.008440,0.037213
1.141000,0.008429,0.037228
1.142000,0.008417,0.037242
1.143000,0.008397,0.037257
1.144000,0.008377,0.037281
1.145000,0.008366,0.037306
1.146000,0.008358,0.037317
1.147000,0.008355,0.037333
1.148000,0.008352,0.037349
1.149000,0.008348,0.037366
1.150000,0.008337,0.037381
1.151000,0.008317,0.037398
1.152000,0.008306,0.037422
1.153000,0.008298,0.037444
1.154000,0.008299,0.037463
1.155000,0.008284,0.037492
1.156000,0.008264,0.037516
1.157000,0.008257,0.037544
1.158000,0.008241,0.037572
1.159000,0.008225,0.037601
1.160000,0.008222,0.037624
1.161000,0.008210,0.037646
1.162000,0.008202,0.037672
1.163000,0.008186,0.037706
1.164000,0.008170,0.037740
1.165000,0.008162,0.037772
1.166000,0.008141,0.037800
1.167000,0.008133,0.037833
1.168000,0.008121,0.037861
1.169000,0.008104,0.037892
1.170000,0.008096,0.037923
1.171000,0.008075,0.037951
1.172000,0.008062,0.037961
1.173000,0.008062,0.037983
1.174000,0.008049,0.038002
1.175000,0.008036,0.038020
1.176000,0.008015,0.038038
1.177000,0.007998,0.038058
1.178000,0.007977,0.038082
1.179000,0.007959,0.038094
1.180000,0.007942,0.038113
1.181000,0.007925,0.038142
1.182000,0.007895,0.038158
1.183000,0.007870,0.038179
1.184000,0.007844,0.038198
1.185000,0.007823,0.038214
1.186000,0.007805,0.038227
1.187000,0.007793,0.038237
1.188000,0.007768,0.038261
1.189000,0.007751,0.038276
1.190000,0.007730,0.038277
1.191000,0.007717,0.038279
1.192000,0.007717,0.038285
1.193000,0.007712,0.038287
1.194000,0.007696,0.038287
1.195000,0.007679,0.038287
1.196000,0.007659,0.038290
1.197000,0.007642,0.038289
1.198000,0.007625,0.038288
1.199000,0.007609,0.038288
1.200000,0.007593,0.038288
1.201000,0.007560,0.038280
1.202000,0.007531,0.038286
1.203000,0.007514,0.038285
1.204000,0.007498,0.038293
1.205000,0.007482,0.038294
1.206000,0.007466,0.038297
1.207000,0.007450,0.038299
1.208000,0.007426,0.038310
1.209000,0.007397,0.038326
1.210000,0.007378,0.038341
1.211000,0.007353,0.038343
1.212000,0.007325,0.038360
1.213000,0.007302,0.038373
1.214000,0.007274,0.038388
1.215000,0.007254,0.038395
1.216000,0.007230,0.038406
1.217000,0.007210,0.038421
1.218000,0.007190,0.038436
1.219000,0.007170,0.038451
1.220000,0.007145,0.038468
1.221000,0.007121,0.038487
1.222000,0.007093,0.038501
1.223000,0.007073,0.038525
1.224000,0.007052,0.038554
1.225000,0.007032,0.038575
1.226000,0.007008,0.038602
1.227000,0.006992,0.038621
1.228000,0.006972,0.038643
1.229000,0.006956,0.038670
1.230000,0.006940,0.038686
1.231000,0.006923,0.038704
1.232000,0.006911,0.038725
1.233000,0.006887,0.038735
1.234000,0.006867,0.038759
1.235000,0.006851,0.038767
1.236000,0.006822,0.038788
1.237000,0.006797,0.038804
1.238000,0.006777,0.038817
1.239000,0.006748,0.038838
1.240000,0.006724,0.038853
1.241000,0.006690,0.038867
1.242000,0.006661,0.038885
1.243000,0.006628,0.038899
1.244000,0.006603,0.038914
1.245000,0.006578,0.038919
1.246000,0.006553,0.038925
1.247000,0.006516,0.038935
1.248000,0.006495,0.038946
1.249000,0.006470,0.038961
1.250000,0.006445,0.038968
1.251000,0.006425,0.038978
1.252000,0.006400,0.038986
1.253000,0.006367,0.038994
1.254000,0.006343,0.039004
1.255000,0.006318,0.039020
1.256000,0.006298,0.039033
1.257000,0.006273,0.039042
1.258000,0.006245,0.039056
1.259000,0.006216,0.039064
1.260000,0.006184,0.039068
1.261000,0.006164,0.039074
1.262000,0.006139,0.039083
1.263000,0.006115,0.039102
1.264000,0.006083,0.039113
1.265000,0.006067,0.039123
1.266000,0.006046,0.039129
1.267000,0.006030,0.039132
1.268000,0.006022,0.039142
1.269000,0.006022,0.039151
1.270000,0.006010,0.039165
1.271000,0.006006,0.039179
1.272000,0.005998,0.039180
1.273000,0.006007,0.039191
1.274000,0.006003,0.039196
1.275000,0.006003,0.039207
1.276000,0.006000,0.039221
1.277000,0.005996,0.039235
1.278000,0.005992,0.039248
1.279000,0.005992,0.039257
1.280000,0.006001,0.039266
1.281000,0.006013,0.039279
1.282000,0.006017,0.039284
1.283000,0.006026,0.039303
1.284000,0.006034,0.039311
1.285000,0.006038,0.039313
1.286000,0.006038,0.039312
1.287000,0.006038,0.039320
1.288000,0.006041,0.039324
1.289000,0.006041,0.039324
1.290000,0.006029,0.039327
1.291000,0.006029,0.039326
1.292000,0.006024,0.039319
1.293000,0.006016,0.039324
1.294000,0.006020,0.039344
1.295000,0.006024,0.039354
1.296000,0.006019,0.039363
1.297000,0.006015,0.039379
1.298000,0.006006,0.039388
1.299000,0.006017,0.039403
1.300000,0.006008,0.039429
1.301000,0.006007,0.039447
1.302000,0.006011,0.039461
1.303000,0.006010,0.039470
1.304000,0.006000,0.039486
1.305000,0.005995,0.039500
1.306000,0.005995,0.039494
1.307000,0.005994,0.039499
1.308000,0.005985,0.039494
1.309000,0.005981,0.039478
1.310000,0.005968,0.039472
1.311000,0.005964,0.039474
1.312000,0.005960,0.039469
1.313000,0.005960,0.039463
1.314000,0.005960,0.039456
1.315000,0.005956,0.039451
1.316000,0.005956,0.039451
1.317000,0.005960,0.039449
1.318000,0.005960,0.039449
1.319000,0.005964,0.039444
1.320000,0.005964,0.039436
1.321000,0.005956,0.039430
1.322000,0.005952,0.039418
1.323000,0.005948,0.039408
1.324000,0.005948,0.039404
1.325000,0.005949,0.039399
1.326000,0.005945,0.039390
1.327000,0.005950,0.039383
1.328000,0.005955,0.039384
1.329000,0.005947,0.039381
1.330000,0.005948,0.039377
1.331000,0.005944,0.039378
1.332000,0.005945,0.039373
1.333000,0.005937,0.039377
1.334000,0.005925,0.039376
1.335000,0.005913,0.039384
1.336000,0.005902,0.039391
1.337000,0.005894,0.039394
1.338000,0.005894,0.039396
1.339000,0.005886,0.039400
1.340000,0.005874,0.039406
1.341000,0.005863,0.039421
1.342000,0.005855,0.039431
1.343000,0.005843,0.039445
1.344000,0.005830,0.039458
1.345000,0.005822,0.039475
1.346000,0.005806,0.039491
1.347000,0.005790,0.039508
1.348000,0.005781,0.039530
1.349000,0.005777,0.039556
1.350000,0.005764,0.039572
1.351000,0.005751,0.039589
1.352000,0.005739,0.039605
1.353000,0.005726,0.039638
1.354000,0.005713,0.039662
1.355000,0.005704,0.039683
1.356000,0.005695,0.039703
1.357000,0.005683,0.039719
1.358000,0.005666,0.039739
1.359000,0.005649,0.039769
1.360000,0.005632,0.039807
1.361000,0.005628,0.039841
1.362000,0.005619,0.039854
1.363000,0.005599,0.039873
1.364000,0.005578,0.039900
1.365000,0.005558,0.039928
1.366000,0.005538,0.039957
1.367000,0.005526,0.039987
1.368000,0.005522,0.040010
1.369000,0.005514,0.040020
1.370000,0.005490,0.040034
1.371000,0.005470,0.040052
1.372000,0.005459,0.040071
1.373000,0.005448,0.040083
1.374000,0.005432,0.040091
1.375000,0.005425,0.040101
1.376000,0.005418,0.040102
1.377000,0.005407,0.040109
1.378000,0.005392,0.040121
1.379000,0.005385,0.040133
1.380000,0.005378,0.040145
1.381000,0.005376,0.040154
1.382000,0.005369,0.040165
1.383000,0.005367,0.040174
1.384000,0.005360,0.040178
1.385000,0.005345,0.040183
1.386000,0.005334,0.040182
1.387000,0.005327,0.040176
1.388000,0.005320,0.040178
1.389000,0.005313,0.040173
1.390000,0.005297,0.040166
1.391000,0.005282,0.040152
1.392000,0.005271,0.040150
1.393000,0.005251,0.040146
1.394000,0.005248,0.040141
1.395000,0.005240,0.040141
1.396000,0.005229,0.040144
1.397000,0.005213,0.040142
1.398000,0.005193,0.040151
1.399000,0.005177,0.040163
1.400000,0.005152,0.040181
1.401000,0.005132,0.040192
1.402000,0.005123,0.040209
1.403000,0.005095,0.040230
1.404000,0.005066,0.040248
1.405000,0.005040,0.040270
1.406000,0.005019,0.040294
1.407000,0.005006,0.040310
1.408000,0.004998,0.040339
1.409000,0.004993,0.040363
1.410000,0.004981,0.040395
1.411000,0.004955,0.040430
1.412000,0.004947,0.040465
1.413000,0.004942,0.040502
1.414000,0.004937,0.040530
1.415000,0.004936,0.040555
1.416000,0.004935,0.040588
1.417000,0.004926,0.040612
1.418000,0.004922,0.040641
1.419000,0.004917,0.040664
1.420000,0.004924,0.040680
1.421000,0.004932,0.040697
1.422000,0.004935,0.040718
1.423000,0.004947,0.040740
1.424000,0.004955,0.040759
1.425000,0.004950,0.040774
1.426000,0.004954,0.040780
1.427000,0.004961,0.040783
1.428000,0.004965,0.040789
1.429000,0.004964,0.040793
1.430000,0.004964,0.040797
1.431000,0.004968,0.040791
1.432000,0.004955,0.040793
1.433000,0.004939,0.040799
1.434000,0.004930,0.040805
1.435000,0.004922,0.040804
1.436000,0.004905,0.040811
1.437000,0.004897,0.040817
1.438000,0.004881,0.040825
1.439000,0.004864,0.040833
1.440000,0.004844,0.040837
1.441000,0.004831,0.040832
1.442000,0.004823,0.040833
1.443000,0.004811,0.040830
1.444000,0.004799,0.040843
1.445000,0.004795,0.040839
1.446000,0.004787,0.040834
1.447000,0.004783,0.040824
1.448000,0.004771,0.040815
1.449000,0.004751,0.040814
1.450000,0.004739,0.040822
1.451000,0.004723,0.040817
1.452000,0.004707,0.040815
1.453000,0.004691,0.040811
1.454000,0.004674,0.040813
1.455000,0.004654,0.040820
1.456000,0.004638,0.040822
1.457000,0.004621,0.040825
1.458000,0.004617,0.040823
1.459000,0.004609,0.040826
1.460000,0.004593,0.040828
1.461000,0.004585,0.040836
1.462000,0.004573,0.040840
1.463000,0.004552,0.040852
1.464000,0.004532,0.040856
1.465000,0.004511,0.040858
1.466000,0.004494,0.040862
1.467000,0.004465,0.040871
1.468000,0.004427,0.040870
1.469000,0.004406,0.040868
1.470000,0.004373,0.040871
1.471000,0.004352,0.040879
1.472000,0.004335,0.040873
1.473000,0.004313,0.040871
1.474000,0.004288,0.040881
1.475000,0.004263,0.040884
1.476000,0.004250,0.040890
1.477000,0.004250,0.040902
1.478000,0.004237,0.040917
1.479000,0.004233,0.040934
1.480000,0.004208,0.040947
1.481000,0.004191,0.040952
1.482000,0.004191,0.040967
1.483000,0.004179,0.040979
1.484000,0.004162,0.040995
1.485000,0.004142,0.041008
1.486000,0.004117,0.041024
1.487000,0.004105,0.041037
1.488000,0.004080,0.041037
1.489000,0.004060,0.041043
1.490000,0.004035,0.041071
1.491000,0.003999,0.041085
1.492000,0.003987,0.041107
1.493000,0.003975,0.041121
1.494000,0.003962,0.041137
1.495000,0.003946,0.041148
1.496000,0.003918,0.041162
1.497000,0.003902,0.041181
1.498000,0.003894,0.041200
1.499000,0.003881,0.041214
1.500000,0.003873,0.041233
1.501000,0.003853,0.041241
1.502000,0.003833,0.041255
1.503000,0.003812,0.041268
1.504000,0.003791,0.041281
1.505000,0.003779,0.041294
1.506000,0.003763,0.041312
1.507000,0.003742,0.041325
1.508000,0.003717,0.041343
1.509000,0.003697,0.041357
1.510000,0.003681,0.041375
1.511000,0.003664,0.041384
1.512000,0.003648,0.041400
1.513000,0.003636,0.041415
1.514000,0.003619,0.041432
1.515000,0.003611,0.041449
1.516000,0.003599,0.041462
1.517000,0.003595,0.041464
1.518000,0.003594,0.041477
1.519000,0.003586,0.041501
1.520000,0.003578,0.041524
1.521000,0.003574,0.041543
1.522000,0.003561,0.041560
1.523000,0.003557,0.041578
1.524000,0.003549,0.041593
1.525000,0.003545,0.041610
1.526000,0.003540,0.041637
1.527000,0.003536,0.041654
1.528000,0.003540,0.041661
1.529000,0.003544,0.041678
1.530000,0.003544,0.041698
1.531000,0.003556,0.041725
1.532000,0.003564,0.041753
1.533000,0.003572,0.041781
1.534000,0.003580,0.041811
1.535000,0.003588,0.041833
1.536000,0.003584,0.041859
1.537000,0.003584,0.041889
1.538000,0.003588,0.041907
1.539000,0.003596,0.041922
1.540000,0.003601,0.041942
1.541000,0.003605,0.041953
1.542000,0.003609,0.041965
1.543000,0.003621,0.041985
1.544000,0.003633,0.042004
1.545000,0.003646,0.042024
1.546000,0.003658,0.042044
1.547000,0.003666,0.042073
1.548000,0.003670,0.042100
1.549000,0.003674,0.042117
1.550000,0.003682,0.042138
1.551000,0.003690,0.042160
1.552000,0.003694,0.042177
1.553000,0.003694,0.042205
1.554000,0.003702,0.042227
1.555000,0.003698,0.042244
1.556000,0.003702,0.042262
1.557000,0.003701,0.042284
1.558000,0.003701,0.042306
1.559000,0.003705,0.042323
1.560000,0.003701,0.042348
1.561000,0.003700,0.042369
1.562000,0.003700,0.042384
1.563000,0.003700,0.042407
1.564000,0.003708,0.042439
1.565000,0.003712,0.042465
1.566000,0.003724,0.042493
1.567000,0.003728,0.042519
1.568000,0.003728,0.042544
1.569000,0.003737,0.042568
1.570000,0.003737,0.042601
1.571000,0.003737,0.042634
1.572000,0.003732,0.042670
1.573000,0.003724,0.042694
1.574000,0.003720,0.042731
1.575000,0.003716,0.042758
1.576000,0.003720,0.042795
1.577000,0.003716,0.042847
1.578000,0.003720,0.042890
1.579000,0.003724,0.042934
1.580000,0.003737,0.042977
1.581000,0.003749,0.043003
1.582000,0.003765,0.043050
1.583000,0.003773,0.043088
1.584000,0.003781,0.043137
1.585000,0.003794,0.043181
1.586000,0.003814,0.043225
1.587000,0.003819,0.043272
1.588000,0.003831,0.043318
1.589000,0.003835,0.043373
1.590000,0.003844,0.043439
1.591000,0.003852,0.043490
1.592000,0.003860,0.043540
1.593000,0.003869,0.043587
1.594000,0.003873,0.043639
1.595000,0.003873,0.043680
1.596000,0.003881,0.043726
1.597000,0.003881,0.043762
1.598000,0.003880,0.043799
1.599000,0.003880,0.043835
1.600000,0.003876,0.043876
1.601000,0.003876,0.043914
1.602000,0.003876,0.043953
1.603000,0.003879,0.043986
1.604000,0.003879,0.044024
1.605000,0.003883,0.044050
1.606000,0.003887,0.044078
