Time,CoPx,CoPy
5.148000,0.005907,0.062854
5.149000,0.005902,0.062853
5.150000,0.005906,0.062868
5.151000,0.005910,0.062877
5.152000,0.005901,0.062889
5.153000,0.005892,0.062899
5.154000,0.005888,0.062906
5.155000,0.005887,0.062916
5.156000,0.005879,0.062926
5.157000,0.005866,0.062933
5.158000,0.005866,0.062945
5.159000,0.005861,0.062952
5.160000,0.005865,0.062965
5.161000,0.005868,0.062980
5.162000,0.005864,0.062995
5.163000,0.005859,0.063010
5.164000,0.005847,0.063017
5.165000,0.005854,0.063025
5.166000,0.005854,0.063043
5.167000,0.005853,0.063061
5.168000,0.005853,0.063073
5.169000,0.005844,0.063077
5.170000,0.005827,0.063078
5.171000,0.005819,0.063082
5.172000,0.005811,0.063096
5.173000,0.005811,0.063113
5.174000,0.005807,0.063134
5.175000,0.005803,0.063145
5.176000,0.005790,0.063148
5.177000,0.005782,0.063164
5.178000,0.005774,0.063180
5.179000,0.005779,0.063195
5.180000,0.005787,0.063214
5.181000,0.005791,0.063227
5.182000,0.005779,0.063230
5.183000,0.005775,0.063229
5.184000,0.005780,0.063236
5.185000,0.005788,0.063248
5.186000,0.005789,0.063245
5.187000,0.005789,0.063249
5.188000,0.005785,0.063250
5.189000,0.005782,0.063253
5.190000,0.005783,0.063251
5.191000,0.005795,0.063261
5.192000,0.005800,0.063262
5.193000,0.005797,0.063265
5.194000,0.005793,0.063268
5.195000,0.005790,0.063272
5.196000,0.005794,0.063267
5.197000,0.005791,0.063268
5.198000,0.005783,0.063264
5.199000,0.005779,0.063257
5.200000,0.005771,0.063247
5.201000,0.005759,0.063240
5.202000,0.005756,0.063234
5.203000,0.005760,0.063227
5.204000,0.005756,0.063220
5.205000,0.005749,0.063218
5.206000,0.005749,0.063216
5.207000,0.005750,0.063209
5.208000,0.005742,0.063201
5.209000,0.005734,0.063193
5.210000,0.005727,0.063194
5.211000,0.005715,0.063189
5.212000,0.005707,0.063179
5.213000,0.005708,0.063169
5.214000,0.005704,0.063154
5.215000,0.005700,0.063141
5.216000,0.005693,0.063131
5.217000,0.005689,0.063124
5.218000,0.005685,0.063119
5.219000,0.005690,0.063106
5.220000,0.005686,0.063085
5.221000,0.005674,0.063072
5.222000,0.005667,0.063065
5.223000,0.005655,0.063052
5.224000,0.005647,0.063042
5.225000,0.005639,0.063030
5.226000,0.005639,0.063020
5.227000,0.005635,0.063005
5.228000,0.005632,0.062990
5.229000,0.005632,0.062980
5.230000,0.005632,0.062979
5.231000,0.005633,0.062967
5.232000,0.005641,0.062965
5.233000,0.005650,0.062955
5.234000,0.005667,0.062947
5.235000,0.005667,0.062937
5.236000,0.005676,0.062927
5.237000,0.005676,0.062915
5.238000,0.005677,0.062903
5.239000,0.005677,0.062883
5.240000,0.005686,0.062879
5.241000,0.005690,0.062864
5.242000,0.005691,0.062862
5.243000,0.005687,0.062853
5.244000,0.005691,0.062844
5.245000,0.005679,0.062843
5.246000,0.005671,0.062847
5.247000,0.005675,0.062855
5.248000,0.005692,0.062865
5.249000,0.005684,0.062865
5.250000,0.005679,0.062874
5.251000,0.005675,0.062873
5.252000,0.005666,0.062887
5.253000,0.005658,0.062901
5.254000,0.005662,0.062910
5.255000,0.005674,0.062917
5.256000,0.005670,0.062922
5.257000,0.005653,0.062923
5.258000,0.005648,0.062931
5.259000,0.005644,0.062940
5.260000,0.005643,0.062952
5.261000,0.005639,0.062959
5.262000,0.005638,0.062959
5.263000,0.005637,0.062965
5.264000,0.005632,0.062969
5.265000,0.005636,0.062982
5.266000,0.005639,0.062995
5.267000,0.005647,0.063005
5.268000,0.005651,0.063010
5.269000,0.005650,0.063018
5.270000,0.005653,0.063029
5.271000,0.005653,0.063045
5.272000,0.005653,0.063055
5.273000,0.005656,0.063070
5.274000,0.005656,0.063079
5.275000,0.005660,0.063092
5.276000,0.005663,0.063113
5.277000,0.005659,0.063132
5.278000,0.005658,0.063142
5.279000,0.005662,0.063155
5.280000,0.005666,0.063172
5.281000,0.005674,0.063192
5.282000,0.005678,0.063213
5.283000,0.005685,0.063239
5.284000,0.005693,0.063259
5.285000,0.005697,0.063274
5.286000,0.005709,0.063292
5.287000,0.005721,0.063307
5.288000,0.005729,0.063321
5.289000,0.005737,0.063339
5.290000,0.005745,0.063351
5.291000,0.005753,0.063362
5.292000,0.005753,0.063366
5.293000,0.005749,0.063373
5.294000,0.005761,0.063374
5.295000,0.005777,0.063378
5.296000,0.005781,0.063395
5.297000,0.005789,0.063407
5.298000,0.005797,0.063413
5.299000,0.005793,0.063419
5.300000,0.005788,0.063418
5.301000,0.005792,0.063429
5.302000,0.005800,0.063443
5.303000,0.005800,0.063455
5.304000,0.005796,0.063462
5.305000,0.005799,0.063463
5.306000,0.005799,0.063469
5.307000,0.005803,0.063470
5.308000,0.005819,0.063476
5.309000,0.005832,0.063487
5.310000,0.005836,0.063496
5.311000,0.005835,0.063502
5.312000,0.005835,0.063508
5.313000,0.005835,0.063516
5.314000,0.005843,0.063522
5.315000,0.005851,0.063520
5.316000,0.005851,0.063526
5.317000,0.005847,0.063531
5.318000,0.005839,0.063539
5.319000,0.005839,0.063539
5.320000,0.005835,0.063534
5.321000,0.005831,0.063539
5.322000,0.005827,0.063536
5.323000,0.005815,0.063533
5.324000,0.005810,0.063536
5.325000,0.005806,0.063533
5.326000,0.005802,0.063529
5.327000,0.005802,0.063523
5.328000,0.005806,0.063511
5.329000,0.005815,0.063506
5.330000,0.005819,0.063495
5.331000,0.005819,0.063489
5.332000,0.005823,0.063479
5.333000,0.005824,0.063478
5.334000,0.005828,0.063479
5.335000,0.005829,0.063467
5.336000,0.005829,0.063453
5.337000,0.005821,0.063441
5.338000,0.005817,0.063434
5.339000,0.005813,0.063419
5.340000,0.005813,0.063401
5.341000,0.005809,0.063395
5.342000,0.005805,0.063369
5.343000,0.005797,0.063341
5.344000,0.005798,0.063329
5.345000,0.005798,0.063319
5.346000,0.005803,0.063313
5.347000,0.005799,0.063295
5.348000,0.005799,0.063283
5.349000,0.005791,0.063277
5.350000,0.005787,0.063269
5.351000,0.005783,0.063260
5.352000,0.005779,0.063257
5.353000,0.005775,0.063256
5.354000,0.005767,0.063248
5.355000,0.005758,0.063240
5.356000,0.005754,0.063231
5.357000,0.005750,0.063228
5.358000,0.005746,0.063216
5.359000,0.005742,0.063203
5.360000,0.005738,0.063198
5.361000,0.005738,0.063192
5.362000,0.005734,0.063181
5.363000,0.005730,0.063172
5.364000,0.005726,0.063153
5.365000,0.005717,0.063145
5.366000,0.005713,0.063142
5.367000,0.005717,0.063139
5.368000,0.005717,0.063125
5.369000,0.005713,0.063114
5.370000,0.005705,0.063105
5.371000,0.005697,0.063095
5.372000,0.005692,0.063090
5.373000,0.005692,0.063090
5.374000,0.005701,0.063090
5.375000,0.005692,0.063082
5.376000,0.005688,0.063077
5.377000,0.005684,0.063074
5.378000,0.005684,0.063068
5.379000,0.005684,0.063062
5.380000,0.005685,0.063064
5.381000,0.005685,0.063064
5.382000,0.005681,0.063063
5.383000,0.005673,0.063057
5.384000,0.005681,0.063059
5.385000,0.005677,0.063066
5.386000,0.005677,0.063075
5.387000,0.005673,0.063086
5.388000,0.005677,0.063089
5.389000,0.005681,0.063078
5.390000,0.005681,0.063070
5.391000,0.005676,0.063071
5.392000,0.005680,0.063072
5.393000,0.005667,0.063065
5.394000,0.005671,0.063057
5.395000,0.005671,0.063055
5.396000,0.005671,0.063053
5.397000,0.005667,0.063054
5.398000,0.005662,0.063063
5.399000,0.005666,0.063072
5.400000,0.005670,0.063081
5.401000,0.005666,0.063090
5.402000,0.005674,0.063094
5.403000,0.005674,0.063100
5.404000,0.005673,0.063114
5.405000,0.005677,0.063121
5.406000,0.005685,0.063125
5.407000,0.005689,0.063134
5.408000,0.005701,0.063145
5.409000,0.005714,0.063156
5.410000,0.005722,0.063162
5.411000,0.005722,0.063176
5.412000,0.005730,0.063190
5.413000,0.005738,0.063194
5.414000,0.005750,0.063199
5.415000,0.005755,0.063212
5.416000,0.005767,0.063215
5.417000,0.005763,0.063219
5.418000,0.005758,0.063222
5.419000,0.005754,0.063227
5.420000,0.005763,0.063237
5.421000,0.005763,0.063245
5.422000,0.005759,0.063253
5.423000,0.005755,0.063266
5.424000,0.005755,0.063268
5.425000,0.005755,0.063278
5.426000,0.005759,0.063284
5.427000,0.005763,0.063289
5.428000,0.005780,0.063299
5.429000,0.005784,0.063296
5.430000,0.005789,0.063303
5.431000,0.005789,0.063311
5.432000,0.005789,0.063321
5.433000,0.005789,0.063338
5.434000,0.005785,0.063351
5.435000,0.005785,0.063361
5.436000,0.005790,0.063368
5.437000,0.005786,0.063373
5.438000,0.005782,0.063387
5.439000,0.005778,0.063390
5.440000,0.005778,0.063398
5.441000,0.005778,0.063406
5.442000,0.005782,0.063409
5.443000,0.005777,0.063412
5.444000,0.005773,0.063423
5.445000,0.005765,0.063437
5.446000,0.005756,0.063444
5.447000,0.005760,0.063455
5.448000,0.005761,0.063471
5.449000,0.005769,0.063489
5.450000,0.005773,0.063503
5.451000,0.005765,0.063511
5.452000,0.005773,0.063519
5.453000,0.005769,0.063522
5.454000,0.005769,0.063522
5.455000,0.005773,0.063535
5.456000,0.005770,0.063540
5.457000,0.005761,0.063540
5.458000,0.005749,0.063535
5.459000,0.005732,0.063535
5.460000,0.005720,0.063540
5.461000,0.005704,0.063540
5.462000,0.005700,0.063543
5.463000,0.005699,0.063551
5.464000,0.005695,0.063554
5.465000,0.005691,0.063557
5.466000,0.005695,0.063560
5.467000,0.005699,0.063563
5.468000,0.005707,0.063561
5.469000,0.005728,0.063562
5.470000,0.005732,0.063565
5.471000,0.005736,0.063570
5.472000,0.005732,0.063573
5.473000,0.005732,0.063573
5.474000,0.005731,0.063579
5.475000,0.005735,0.063582
5.476000,0.005739,0.063583
5.477000,0.005739,0.063581
5.478000,0.005735,0.063586
5.479000,0.005739,0.063591
5.480000,0.005739,0.063591
5.481000,0.005735,0.063586
5.482000,0.005731,0.063589
5.483000,0.005731,0.063583
5.484000,0.005727,0.063580
5.485000,0.005723,0.063577
5.486000,0.005719,0.063574
5.487000,0.005711,0.063574
5.488000,0.005702,0.063572
5.489000,0.005702,0.063572
5.490000,0.005715,0.063577
5.491000,0.005723,0.063579
5.492000,0.005719,0.063582
5.493000,0.005711,0.063580
5.494000,0.005698,0.063583
5.495000,0.005694,0.063586
5.496000,0.005690,0.063583
5.497000,0.005690,0.063583
5.498000,0.005681,0.063581
5.499000,0.005673,0.063573
5.500000,0.005661,0.063566
5.501000,0.005656,0.063561
5.502000,0.005661,0.063566
5.503000,0.005665,0.063563
5.504000,0.005661,0.063560
5.505000,0.005665,0.063555
5.506000,0.005665,0.063555
5.507000,0.005673,0.063547
5.508000,0.005677,0.063542
5.509000,0.005685,0.063542
5.510000,0.005689,0.063547
5.511000,0.005689,0.063547
5.512000,0.005693,0.063542
5.513000,0.005701,0.063540
5.514000,0.005705,0.063545
5.515000,0.005706,0.063539
5.516000,0.005697,0.063547
5.517000,0.005693,0.063550
5.518000,0.005689,0.063545
5.519000,0.005693,0.063540
5.520000,0.005693,0.063529
5.521000,0.005689,0.063526
5.522000,0.005685,0.063525
5.523000,0.005685,0.063515
5.524000,0.005688,0.063516
5.525000,0.005692,0.063511
5.526000,0.005688,0.063508
5.527000,0.005684,0.063515
5.528000,0.005672,0.063512
5.529000,0.005668,0.063511
5.530000,0.005673,0.063508
5.531000,0.005681,0.063508
5.532000,0.005673,0.063519
5.533000,0.005673,0.063521
5.534000,0.005673,0.063525
5.535000,0.005682,0.063527
5.536000,0.005682,0.063521
5.537000,0.005682,0.063524
5.538000,0.005678,0.063529
5.539000,0.005665,0.063536
5.540000,0.005653,0.063535
5.541000,0.005653,0.063529
5.542000,0.005641,0.063529
5.543000,0.005633,0.063529
5.544000,0.005621,0.063534
5.545000,0.005617,0.063531
5.546000,0.005617,0.063525
5.547000,0.005621,0.063530
5.548000,0.005633,0.063535
5.549000,0.005638,0.063538
5.550000,0.005633,0.063541
5.551000,0.005633,0.063541
5.552000,0.005633,0.063535
5.553000,0.005638,0.063524
5.554000,0.005638,0.063532
5.555000,0.005633,0.063535
5.556000,0.005629,0.063530
5.557000,0.005621,0.063528
5.558000,0.005612,0.063528
5.559000,0.005613,0.063530
5.560000,0.005616,0.063525
5.561000,0.005612,0.063528
5.562000,0.005604,0.063536
5.563000,0.005600,0.063531
5.564000,0.005600,0.063534
5.565000,0.005596,0.063531
5.566000,0.005596,0.063533
5.567000,0.005600,0.063538
5.568000,0.005584,0.063538
5.569000,0.005571,0.063543
5.570000,0.005567,0.063540
5.571000,0.005563,0.063537
5.572000,0.005555,0.063537
5.573000,0.005551,0.063532
5.574000,0.005551,0.063534
5.575000,0.005543,0.063534
5.576000,0.005526,0.063537
5.577000,0.005534,0.063537
5.578000,0.005530,0.063542
5.579000,0.005522,0.063550
5.580000,0.005510,0.063555
5.581000,0.005506,0.063560
5.582000,0.005498,0.063571
5.583000,0.005486,0.063576
5.584000,0.005478,0.063578
5.585000,0.005478,0.063578
5.586000,0.005469,0.063580
5.587000,0.005470,0.063582
5.588000,0.005465,0.063579
5.589000,0.005466,0.063590
5.590000,0.005454,0.063589
5.591000,0.005454,0.063589
5.592000,0.005441,0.063586
5.593000,0.005433,0.063588
5.594000,0.005425,0.063596
5.595000,0.005413,0.063599
5.596000,0.005404,0.063607
5.597000,0.005400,0.063620
5.598000,0.005396,0.063623
5.599000,0.005396,0.063638
5.600000,0.005384,0.063651
5.601000,0.005384,0.063663
5.602000,0.005384,0.063669
5.603000,0.005379,0.063670
5.604000,0.005383,0.063681
5.605000,0.005371,0.063692
5.606000,0.005358,0.063703
5.607000,0.005350,0.063709
5.608000,0.005350,0.063717
5.609000,0.005350,0.063713
5.610000,0.005350,0.063713
5.611000,0.005346,0.063714
5.612000,0.005350,0.063719
5.613000,0.005346,0.063724
5.614000,0.005354,0.063722
5.615000,0.005358,0.063722
5.616000,0.005362,0.063733
5.617000,0.005366,0.063726
5.618000,0.005358,0.063734
5.619000,0.005354,0.063745
5.620000,0.005341,0.063756
5.621000,0.005333,0.063762
5.622000,0.005333,0.063758
5.623000,0.005324,0.063764
5.624000,0.005316,0.063762
5.625000,0.005308,0.063760
5.626000,0.005295,0.063771
5.627000,0.005287,0.063779
5.628000,0.005287,0.063789
5.629000,0.005291,0.063795
5.630000,0.005283,0.063795
5.631000,0.005275,0.063803
5.632000,0.005275,0.063803
5.633000,0.005275,0.063811
5.634000,0.005263,0.063816
5.635000,0.005254,0.063824
5.636000,0.005258,0.063836
5.637000,0.005250,0.063842
5.638000,0.005246,0.063850
5.639000,0.005242,0.063862
5.640000,0.005237,0.063865
5.641000,0.005229,0.063873
5.642000,0.005229,0.063881
5.643000,0.005237,0.063876
5.644000,0.005241,0.063879
5.645000,0.005241,0.063875
5.646000,0.005237,0.063874
5.647000,0.005240,0.063875
5.648000,0.005244,0.063865
5.649000,0.005244,0.063871
5.650000,0.005248,0.063878
5.651000,0.005247,0.063874
5.652000,0.005251,0.063875
5.653000,0.005255,0.063874
5.654000,0.005250,0.063875
5.655000,0.005246,0.063875
5.656000,0.005234,0.063876
5.657000,0.005233,0.063888
5.658000,0.005233,0.063890
5.659000,0.005228,0.063883
5.660000,0.005220,0.063889
5.661000,0.005208,0.063900
5.662000,0.005195,0.063901
5.663000,0.005195,0.063896
5.664000,0.005195,0.063894
5.665000,0.005199,0.063887
5.666000,0.005195,0.063882
5.667000,0.005190,0.063877
5.668000,0.005190,0.063874
5.669000,0.005190,0.063870
5.670000,0.005194,0.063863
5.671000,0.005198,0.063858
5.672000,0.005194,0.063863
5.673000,0.005194,0.063855
5.674000,0.005198,0.063852
5.675000,0.005202,0.063849
5.676000,0.005202,0.063833
5.677000,0.005202,0.063816
5.678000,0.005206,0.063797
5.679000,0.005214,0.063789
5.680000,0.005227,0.063778
5.681000,0.005239,0.063759
5.682000,0.005255,0.063748
5.683000,0.005263,0.063732
5.684000,0.005263,0.063710
5.685000,0.005272,0.063706
5.686000,0.005280,0.063702
5.687000,0.005289,0.063698
5.688000,0.005289,0.063687
5.689000,0.005293,0.063672
5.690000,0.005298,0.063652
5.691000,0.005298,0.063632
5.692000,0.005298,0.063618
5.693000,0.005306,0.063610
5.694000,0.005302,0.063599
5.695000,0.005302,0.063582
5.696000,0.005302,0.063566
5.697000,0.005302,0.063550
5.698000,0.005298,0.063543
5.699000,0.005293,0.063540
5.700000,0.005285,0.063540
5.701000,0.005281,0.063537
5.702000,0.005277,0.063534
5.703000,0.005273,0.063527
5.704000,0.005264,0.063525
5.705000,0.005256,0.063523
5.706000,0.005247,0.063520
5.707000,0.005235,0.063515
5.708000,0.005227,0.063513
5.709000,0.005222,0.063508
5.710000,0.005218,0.063501
5.711000,0.005210,0.063499
5.712000,0.005210,0.063499
5.713000,0.005209,0.063495
5.714000,0.005213,0.063490
5.715000,0.005217,0.063490
5.716000,0.005225,0.063488
5.717000,0.005225,0.063484
5.718000,0.005224,0.063480
5.719000,0.005228,0.063473
5.720000,0.005232,0.063465
5.721000,0.005236,0.063458
5.722000,0.005236,0.063452
5.723000,0.005228,0.063444
5.724000,0.005224,0.063433
5.725000,0.005220,0.063422
5.726000,0.005224,0.063413
5.727000,0.005229,0.063406
5.728000,0.005229,0.063402
5.729000,0.005233,0.063395
5.730000,0.005238,0.063388
5.731000,0.005238,0.063376
5.732000,0.005242,0.063367
5.733000,0.005243,0.063355
5.734000,0.005234,0.063343
5.735000,0.005239,0.063337
5.736000,0.005231,0.063322
5.737000,0.005223,0.063310
5.738000,0.005215,0.063296
5.739000,0.005207,0.063276
5.740000,0.005207,0.063262
5.741000,0.005203,0.063247
5.742000,0.005199,0.063232
5.743000,0.005203,0.063225
5.744000,0.005195,0.063213
5.745000,0.005196,0.063201
5.746000,0.005192,0.063192
5.747000,0.005188,0.063177
5.748000,0.005192,0.063168
5.749000,0.005189,0.063155
5.750000,0.005185,0.063146
5.751000,0.005185,0.063134
5.752000,0.005181,0.063117
5.753000,0.005177,0.063100
5.754000,0.005173,0.063085
5.755000,0.005174,0.063067
5.756000,0.005174,0.063065
5.757000,0.005170,0.063058
5.758000,0.005170,0.063055
5.759000,0.005167,0.063048
5.760000,0.005158,0.063036
5.761000,0.005154,0.063027
5.762000,0.005151,0.063012
5.763000,0.005151,0.063000
5.764000,0.005143,0.062996
5.765000,0.005135,0.062984
5.766000,0.005123,0.062977
5.767000,0.005115,0.062973
5.768000,0.005111,0.062966
5.769000,0.005107,0.062967
5.770000,0.005099,0.062966
5.771000,0.005091,0.062970
5.772000,0.005083,0.062968
5.773000,0.005080,0.062961
5.774000,0.005076,0.062952
5.775000,0.005072,0.062943
5.776000,0.005072,0.062931
5.777000,0.005076,0.062922
5.778000,0.005080,0.062913
5.779000,0.005085,0.062906
5.780000,0.005081,0.062899
5.781000,0.005081,0.062893
5.782000,0.005090,0.062895
5.783000,0.005090,0.062889
5.784000,0.005090,0.062883
5.785000,0.005090,0.062891
5.786000,0.005090,0.062891
5.787000,0.005090,0.062894
5.788000,0.005082,0.062894
5.789000,0.005082,0.062894
5.790000,0.005082,0.062904
5.791000,0.005070,0.062907
5.792000,0.005070,0.062907
5.793000,0.005074,0.062910
5.794000,0.005065,0.062899
5.795000,0.005057,0.062891
5.796000,0.005057,0.062889
5.797000,0.005061,0.062890
5.798000,0.005065,0.062889
5.799000,0.005064,0.062882
5.800000,0.005068,0.062875
5.801000,0.005068,0.062879
5.802000,0.005068,0.062875
5.803000,0.005068,0.062881
5.804000,0.005071,0.062888
5.805000,0.005071,0.062890
5.806000,0.005075,0.062888
5.807000,0.005074,0.062886
5.808000,0.005078,0.062881
5.809000,0.005082,0.062876
5.810000,0.005082,0.062874
5.811000,0.005086,0.062877
5.812000,0.005098,0.062872
5.813000,0.005098,0.062864
5.814000,0.005099,0.062856
5.815000,0.005099,0.062847
5.816000,0.005107,0.062837
5.817000,0.005102,0.062830
5.818000,0.005098,0.062822
5.819000,0.005098,0.062812
5.820000,0.005090,0.062802
5.821000,0.005090,0.062783
5.822000,0.005098,0.062773
5.823000,0.005098,0.062763
