Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16,ACCX1,ACCY1,ACCZ1,ACCX2,ACCY2,ACCZ2,ACCX3,ACCY3,ACCZ3,ACCX4,ACCY4,ACCZ4,ACCX5,ACCY5,ACCZ5,ACCX6,ACCY6,ACCZ6,ACCX7,ACCY7,ACCZ7,ACCX8,ACCY8,ACCZ8,ACCX9,ACCY9,ACCZ9,ACCX10,ACCY10,ACCZ10,ACCX11,ACCY11,ACCZ11,ACCX12,ACCY12,ACCZ12,ACCX13,ACCY13,ACCZ13,ACCX14,ACCY14,ACCZ14,ACCX15,ACCY15,ACCZ15,ACCX16,ACCY16,ACCZ16
432,0,0,0,0,0,0,0,299.9,198,0,0.00488281,0.00610352,0.00549316,0.00305176,0.00305176,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.05E-05,6.78E-06,-6.96E-06,1.89E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-582.286,-9482.11,2096.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,1,0,0,0,0,0,0,299.9,198,0,0.00457764,0.00427246,0.00488281,0.00366211,0.00305176,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-7.00E-06,4.34E-06,-5.09E-06,1.08E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-568.295,-9482.63,2093.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,2,0,0,0,0,0,0,299.9,198,0,0.00457764,0.00427246,0.00488281,0.00366211,0.00305176,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-4.06E-06,-1.89E-06,-4.28E-06,5.55E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-554.304,-9483.14,2090.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,3,0,0,0,0,0,0,299.9,198,0,0.00457764,0.00396729,0.00427246,0.00244141,0.00305176,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.74E-06,-8.62E-06,-5.05E-06,4.07E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-540.312,-9483.65,2087.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,4,0,0,0,0,0,0,299.9,198,0,0.00457764,0.00396729,0.00427246,0.00244141,0.00305176,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.30E-06,-1.38E-05,-7.07E-06,-2.40E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-536.13,-9484.31,2083.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,5,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00427246,0.00518799,0.00244141,0.00305176,0.00488281,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.78E-06,-1.75E-05,-9.82E-06,-1.71E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-531.948,-9484.96,2080.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,6,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00427246,0.00518799,0.00244141,0.00305176,0.00488281,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.23E-06,-2.07E-05,-1.28E-05,-3.10E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-527.766,-9485.62,2076.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,7,0,0,0,0,0,0,299.9,198,0,0.00488281,0.00366211,0.00549316,0.000915527,0.00335693,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.01E-06,-2.30E-05,-1.51E-05,-3.84E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-523.584,-9486.27,2073.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,8,0,0,0,0,0,0,299.9,198,0,0.00488281,0.00366211,0.00549316,0.000915527,0.00335693,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-9.73E-07,-2.32E-05,-1.59E-05,-4.17E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-519.402,-9486.93,2070.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,9,0,0,0,0,0,0,299.9,198,0,0.00366211,0.00396729,0.00549316,0.00518799,0.00488281,0.00427246,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-3.42E-07,-2.19E-05,-1.53E-05,-4.20E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515.219,-9487.59,2066.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,10,0,0,0,0,0,0,299.9,198,0,0.00366211,0.00396729,0.00549316,0.00518799,0.00488281,0.00427246,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,1.22E-06,-2.04E-05,-1.44E-05,-3.81E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-511.037,-9488.24,2063.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,11,0,0,0,0,0,0,299.9,198,0,0.00366211,0.00549316,0.00579834,0.00183105,0.00305176,0.00701904,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,2.56E-06,-1.85E-05,-1.42E-05,-3.08E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-506.855,-9488.9,2059.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,12,0,0,0,0,0,0,299.9,198,0,0.00366211,0.00549316,0.00579834,0.00183105,0.00305176,0.00701904,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,2.62E-06,-1.55E-05,-1.44E-05,-2.23E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-502.673,-9489.56,2056.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,13,0,0,0,0,0,0,299.9,198,0,0.00549316,0.00427246,0.00610352,0.0012207,0.00457764,0.00579834,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,2.07E-06,-1.13E-05,-1.39E-05,-1.57E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-498.491,-9490.21,2052.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,14,0,0,0,0,0,0,299.9,198,0,0.00549316,0.00427246,0.00610352,0.0012207,0.00457764,0.00579834,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,2.18E-06,-7.18E-06,-1.24E-05,-1.19E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-494.309,-9490.87,2049.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,15,0,0,0,0,0,0,299.9,198,0,0.00518799,0.00366211,0.00274658,0.00427246,0.00274658,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,3.30E-06,-4.96E-06,-1.10E-05,-8.71E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-490.127,-9491.53,2046.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,16,0,0,0,0,0,0,299.9,198,0,0.00518799,0.00366211,0.00274658,0.00427246,0.00274658,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,4.17E-06,-4.74E-06,-1.03E-05,-3.43E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-485.945,-9492.18,2042.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,17,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00549316,0.00518799,0.00488281,0.00366211,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,3.22E-06,-4.97E-06,-9.81E-06,2.62E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-484.456,-9492.82,2040.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,18,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00549316,0.00518799,0.00488281,0.00366211,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,1.27E-06,-5.32E-06,-9.74E-06,2.52E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-485.659,-9493.44,2039.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,19,0,0,0,0,0,0,299.9,198,0,0.00335693,0.00457764,0.00579834,0.00305176,0.00549316,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,3.16E-07,-6.30E-06,-1.04E-05,-7.64E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-486.863,-9494.06,2038.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,0,0,0,0,0,0,0,299.9,198,0,0.00335693,0.00457764,0.00579834,0.00305176,0.00549316,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.73E-08,-6.91E-06,-1.08E-05,-2.42E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-488.067,-9494.68,2037.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,1,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00396729,0.00366211,0.00457764,0.00366211,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.34E-06,-6.09E-06,-1.02E-05,-4.01E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-489.271,-9495.3,2036.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,2,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00396729,0.00366211,0.00457764,0.00366211,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.88E-06,-5.33E-06,-9.63E-06,-3.63E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-490.475,-9495.93,2036.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,3,0,0,0,0,0,0,299.9,198,0,0.00579834,0.00427246,0.00549316,0.00213623,0.00396729,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-3.50E-06,-7.17E-06,-9.96E-06,-5.00E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-491.679,-9496.55,2035.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,4,0,0,0,0,0,0,299.9,198,0,0.00579834,0.00427246,0.00549316,0.00213623,0.00396729,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-4.87E-06,-1.24E-05,-1.03E-05,1.81E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-492.883,-9497.17,2034.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,5,0,0,0,0,0,0,299.9,198,0,0.00457764,0.00457764,0.00640869,0.0012207,0.00274658,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-8.24E-06,-1.99E-05,-9.80E-06,9.66E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-494.087,-9497.79,2033.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,6,0,0,0,0,0,0,299.9,198,0,0.00457764,0.00457764,0.00640869,0.0012207,0.00274658,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.17E-05,-2.73E-05,-9.05E-06,-3.86E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-495.291,-9498.41,2032.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,7,0,0,0,0,0,0,299.9,198,0,0.00366211,0.00396729,0.00335693,0.00518799,0.00396729,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.34E-05,-3.08E-05,-9.64E-06,-2.87E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-496.495,-9499.03,2031.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,8,0,0,0,0,0,0,299.9,198,0,0.00366211,0.00396729,0.00335693,0.00518799,0.00396729,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.41E-05,-2.82E-05,-1.19E-05,1.51E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-497.699,-9499.65,2030.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,9,0,0,0,0,0,0,299.9,198,0,0.00579834,0.00549316,0.00579834,0.00732422,0.00427246,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.59E-05,-2.19E-05,-1.42E-05,-2.97E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-498.903,-9500.27,2029.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,10,0,0,0,0,0,0,299.9,198,0,0.00579834,0.00549316,0.00579834,0.00732422,0.00427246,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.92E-05,-1.68E-05,-1.52E-05,-1.87E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-500.107,-9500.89,2028.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,11,0,0,0,0,0,0,299.9,198,0,0.00335693,0.00579834,0.00274658,0.00732422,0.00305176,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.10E-05,-1.65E-05,-1.57E-05,-4.40E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-502.752,-9500.8,2031.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,12,0,0,0,0,0,0,299.9,198,0,0.00335693,0.00579834,0.00274658,0.00732422,0.00305176,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.04E-05,-1.97E-05,-1.64E-05,-7.53E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-505.396,-9500.71,2033.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,13,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00335693,0.00640869,0.00518799,0.00427246,0.00671387,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.98E-05,-2.13E-05,-1.66E-05,-0.00010398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-508.04,-9500.62,2036.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,14,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00335693,0.00640869,0.00518799,0.00427246,0.00671387,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.07E-05,-2.09E-05,-1.58E-05,-0.000117761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-510.684,-9500.53,2038.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,15,0,0,0,0,0,0,299.9,198,0,0.00488281,0.00396729,0.00549316,0.00396729,0.00244141,0.00488281,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.17E-05,-2.25E-05,-1.44E-05,-0.000107292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-513.329,-9500.43,2041.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,16,0,0,0,0,0,0,299.9,198,0,0.00488281,0.00396729,0.00549316,0.00396729,0.00244141,0.00488281,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.14E-05,-2.68E-05,-1.30E-05,-7.43E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515.973,-9500.34,2044.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,17,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00427246,0.00488281,0.00366211,0.00366211,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.97E-05,-2.94E-05,-1.18E-05,-3.03E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-518.617,-9500.25,2046.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,18,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00427246,0.00488281,0.00366211,0.00366211,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.67E-05,-2.62E-05,-1.06E-05,1.47E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-521.261,-9500.16,2049.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,19,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00457764,0.00457764,0.00274658,0.00366211,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.37E-05,-1.70E-05,-9.64E-06,5.42E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-523.906,-9500.06,2051.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,0,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00457764,0.00457764,0.00274658,0.00366211,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.32E-05,-5.57E-06,-9.60E-06,7.87E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-526.55,-9499.97,2054.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,1,0,0,0,0,0,0,299.9,198,0,0.00366211,0.00518799,0.00549316,0.00335693,0.00396729,0.00610352,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.61E-05,4.23E-06,-1.03E-05,7.99E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-529.194,-9499.88,2056.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,2,0,0,0,0,0,0,299.9,198,0,0.00366211,0.00518799,0.00549316,0.00335693,0.00396729,0.00610352,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.02E-05,9.79E-06,-1.05E-05,6.19E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-531.838,-9499.79,2059.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,3,0,0,0,0,0,0,299.9,198,0,0.00366211,0.00427246,0.00549316,0.00396729,0.00396729,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.24E-05,5.43E-06,-9.14E-06,5.27E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-534.483,-9499.7,2061.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,4,0,0,0,0,0,0,299.9,198,0,0.00366211,0.00427246,0.00549316,0.00396729,0.00396729,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.11E-05,-1.25E-05,-6.54E-06,8.34E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-537.332,-9499.41,2064.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,5,0,0,0,0,0,0,299.9,198,0,0.00488281,0.00427246,0.00488281,0.00427246,0.00366211,0.00488281,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.71E-05,-3.56E-05,-3.44E-06,0.000140843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-540.388,-9498.94,2067.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,6,0,0,0,0,0,0,299.9,198,0,0.00488281,0.00427246,0.00488281,0.00427246,0.00366211,0.00488281,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.30E-05,-4.99E-05,-7.76E-07,0.000180276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-543.443,-9498.47,2070.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,7,0,0,0,0,0,0,299.9,198,0,0.00335693,0.00335693,0.00457764,0.00244141,0.00335693,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-9.65E-06,-4.60E-05,9.15E-07,0.000162642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-546.498,-9498,2073.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,8,0,0,0,0,0,0,299.9,198,0,0.00335693,0.00335693,0.00457764,0.00244141,0.00335693,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-4.45E-06,-2.08E-05,1.99E-06,6.55E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-549.553,-9497.53,2076.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,9,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00457764,0.00274658,0.00335693,0.00335693,0.00671387,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,3.29E-06,1.14E-05,2.45E-06,-6.32E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-552.609,-9497.06,2079.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,10,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00457764,0.00274658,0.00335693,0.00335693,0.00671387,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,9.79E-06,2.78E-05,1.37E-06,-0.00012354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-555.664,-9496.59,2082.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,11,0,0,0,0,0,0,299.9,198,0,0.00274658,0.00457764,0.00488281,0.00823975,0.00335693,0.00671387,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,1.23E-05,3.07E-05,-1.25E-06,-9.79E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-558.719,-9496.11,2084.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,12,0,0,0,0,0,0,299.9,198,0,0.00274658,0.00457764,0.00488281,0.00823975,0.00335693,0.00671387,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,1.11E-05,3.36E-05,-4.44E-06,-5.31E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-561.774,-9495.64,2087.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,13,0,0,0,0,0,0,299.9,198,0,0.00701904,0.00427246,0.00946045,0.00274658,0.00213623,0.00946045,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,5.96E-06,3.25E-05,-7.41E-06,-2.63E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-564.829,-9495.17,2090.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,14,0,0,0,0,0,0,299.9,198,0,0.00701904,0.00427246,0.00946045,0.00274658,0.00213623,0.00946045,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.78E-06,2.08E-05,-8.99E-06,-4.29E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-567.885,-9494.7,2093.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
