Frame,Sub Frame,RF,BF,MG,LG,AT
353,2,-0.00816345,0.0114822,0.0865173,0.0304031,0.128326
353,3,0.0114441,0.0107956,-0.0692368,0.0593185,0.0986481
353,4,0.00762939,0.00854492,0.172882,0.0922012,0.0488281
354,0,-0.0540924,0.00545502,0.543671,0.0556946,-0.00339508
354,1,-0.0881195,0.00404358,-0.0389481,0.0484085,0.00148773
354,2,-0.0577164,0.00331879,-0.349312,0.0395203,0.0240326
354,3,-0.0160599,0.00232697,-0.322342,0.0530243,0.0444412
354,4,0.0525665,0.000114441,0.171661,0.0823212,0.0731277
355,0,0.146942,7.63E-05,0.188751,0.0424194,0.0748444
355,1,0.210266,-0.00144958,0.0986099,-0.00118256,0.0688553
355,2,0.189323,-0.00247955,0.0712967,0.0385284,0.0763321
355,3,0.118446,0.00289917,-0.0185013,0.0401688,0.071106
355,4,0.0469971,0.00812531,-0.11776,0.0320053,0.0652695
356,0,-0.0219727,0.00728607,-0.0312042,0.075264,0.0657272
356,1,-0.0855255,-0.0038147,0.574074,0.102005,0.0604248
356,2,-0.114517,-0.0159836,0.449409,0.102921,0.0604248
356,3,-0.116081,-0.0128174,0.067482,0.0751877,0.0441742
356,4,-0.107727,-0.00904083,0.270386,0.046196,0.0486755
357,0,-0.0854111,-0.00679016,0.161057,0.0743484,0.0656509
357,1,-0.0516129,-0.00328064,0.0569153,0.100098,0.0751495
357,2,-0.0192642,0.000534058,0.0486755,0.112419,0.062027
357,3,0.00953674,0.00545502,-0.480881,0.13195,0.0632477
357,4,0.0265884,0.00209808,-0.323944,0.138512,0.0624466
358,0,0.0283432,0.000343323,0.547256,0.16449,0.0675964
358,1,0.0240326,-0.00274658,0.00770569,0.0738907,0.0484467
358,2,0.00991821,-0.00362396,-0.387192,0.0802612,0.0519943
358,3,0.00545502,-0.00354767,0.140457,0.0141907,0.0557709
358,4,-0.0107956,0.00087738,0.245628,-0.192566,0.0528717
359,0,-0.0198746,-0.00610352,-0.051651,-0.135651,0.0717545
359,1,-0.0172043,-0.00663757,0.000534058,0.0488663,0.0703812
359,2,-0.00694275,-0.0087738,0.0894928,0.09552,0.0730515
359,3,0.0181198,-0.0101089,0.0463867,0.0401688,0.0963593
359,4,0.0596237,0.00572205,-0.0437546,-0.00747681,0.10704
360,0,0.0716019,0.0149918,-0.414696,0.00205994,0.0964355
360,1,0.0432587,0.0312042,-0.0973129,0.0866699,0.0825882
360,2,0.00759125,0.0268555,0.154572,0.14698,0.0685883
360,3,-0.0150681,0.0178146,0.190201,0.179138,0.0574493
360,4,-0.0282288,0.00667572,0.36068,0.164337,0.0559616
361,0,-0.0044632,0.0454712,0.291519,0.0936508,0.0536728
361,1,0.0110626,0.0292969,0.150223,0.050621,0.0507736
361,2,0.00961304,0.0521469,0.162277,0.0201797,0.0505447
361,3,0.0140381,0.0617981,0.216141,0.0616455,0.0624847
361,4,0.013504,-0.017128,0.142479,0.098114,0.0618362
362,0,0.00583649,-0.0960922,-0.0326538,0.0911331,0.0786209
362,1,-0.0030899,-0.0896454,-0.178337,0.132446,0.0679779
362,2,-0.0154495,-0.0805664,-0.0444794,0.233154,0.051384
362,3,-0.0150299,-0.0765991,-0.0816345,0.245018,0.0597
362,4,-0.0207901,-0.0574875,0.0525284,0.14595,0.0580597
363,0,-0.0242996,-0.0385284,0.226021,-0.0238419,0.0679398
363,1,-0.0177383,0.0369263,0.251389,-0.214157,0.0590897
363,2,-0.0219345,0.173225,0.126686,-0.173798,0.0441742
363,3,-0.0143814,0.171432,-0.0343704,0.032959,0.0496674
363,4,-0.0050354,0.0519562,-0.0688553,0.208817,0.0572586
364,0,0.00183105,-0.026741,-0.00335693,0.287857,0.0646591
364,1,0.00900269,-0.0571442,0.109901,0.234222,0.0862503
364,2,0.00629425,-0.057106,0.188103,-0.0363159,0.0977707
364,3,0.00656128,-0.0607681,0.0809097,-0.24929,0.0899506
364,4,0.00659943,-0.0548935,-0.261879,-0.152664,0.0906754
365,0,0.00480652,-0.0468826,-0.410919,-0.0138855,0.09655
365,1,0.00858307,-0.0312805,0.603371,0.0444794,0.10376
365,2,0.00831604,0.0422668,0.736847,0.0913239,0.0790787
365,3,0.00812531,0.0776672,-0.0846481,0.0847244,0.054512
365,4,0.00694275,-0.0134277,-0.0399399,0.119133,0.0588608
366,0,0.000839233,-0.0455093,-0.173798,0.142059,0.0616074
366,1,-0.00137329,-0.0593567,-0.423126,0.168152,0.0587845
366,2,0.000152588,-0.0210571,-0.0817108,0.165405,0.045166
366,3,0.00167847,0.0722504,-0.0748444,0.121536,0.0539017
366,4,0.00175476,0.0868225,-0.0207901,0.159531,0.0436783
367,0,-0.000228882,0.0796127,0.09552,0.198021,0.0265121
367,1,-0.000648499,0.0593948,0.161552,0.155754,0.0393295
367,2,-0.00236511,0.000152588,0.12394,-0.0270081,0.0597763
367,3,-0.00419617,-0.00961304,0.150032,-0.133018,0.0546646
367,4,-0.00110626,-0.00999451,0.0802994,-0.0785828,0.0590134
368,0,0.00347137,-0.0120926,0.144997,0.0694656,0.0799942
368,1,0.00347137,-0.0304794,0.216446,0.0584412,0.0843048
368,2,-0.00102997,-0.0491333,0.211678,0.0452423,0.0805664
368,3,-0.00175476,-0.0459671,0.243225,0.112991,0.0782394
368,4,-0.00267029,-0.041008,0.192032,0.0921249,0.0742722
369,0,-0.00263214,-0.0296783,0.0483704,0.0428009,0.0774384
369,1,-0.00102997,-0.0227737,-0.000839233,-0.0311661,0.0796127
369,2,0.001297,-0.0147247,-0.0149536,-0.0766754,0.0643158
369,3,0.00179291,-0.00961304,-0.087204,0.0149155,0.060463
369,4,0.00175476,-0.00522614,-0.0489426,0.0906754,0.0553131
370,0,-0.00205994,-0.00583649,0.137787,0.168495,0.0611115
370,1,-0.0038147,7.63E-05,0.342178,0.151901,0.0688171
370,2,-0.00141144,0.0130463,0.111465,0.102386,0.0723648
370,3,0.00202179,0.0475693,-0.0622559,0.18837,0.0747681
370,4,0.000305176,0.0325012,-0.166626,0.220909,0.0753403
371,0,-0.000190735,0.0119019,0.0424576,0.0771332,0.0832748
371,1,0.00141144,0.0131226,-0.0343704,0.00347137,0.076828
371,2,0.000495911,0.0257492,-0.0824738,-0.103111,0.0621414
371,3,-0.000495911,-0.00202179,-0.0658035,-0.260239,0.0570679
371,4,0.00305176,-0.0167084,0.268059,-0.128479,0.0634766
372,0,0.00190735,-0.0144196,0.214005,0.0780487,0.0684357
372,1,0.0038147,0.000839233,0.0576782,0.140114,0.0716782
372,2,0.00205994,0.0200653,0.0665665,0.165863,0.0731277
372,3,-0.000305176,0.0314713,0.164375,0.156021,0.0694656
372,4,-3.81E-05,0.0501633,0.215607,0.0895691,0.0567627
373,0,0.000457764,0.0233459,0.00644684,0.0344467,0.0593185
373,1,0.00297546,0.0322342,-0.23407,0.0524521,0.0563431
373,2,0.00553131,0.0170517,-0.210457,0.129433,0.0489044
373,3,0.00190735,-0.0159073,-0.0349808,0.167046,0.054512
373,4,0.00247955,-0.00240326,0.125198,0.133057,0.0580597
374,0,-0.00392914,0.000190735,-0.0723267,0.0675201,0.0663376
374,1,-0.0025177,-0.00576019,0.0118256,0.0246048,0.0547791
374,2,0.0018692,0.00240326,-0.122948,0.0781631,0.0547409
374,3,0.00301361,0.0062561,0.0596237,0.14225,0.0680542
374,4,0.00228882,-0.00396729,0.21183,0.120125,0.0790405
375,0,0.00305176,-0.0159073,0.103111,0.0870514,0.0826263
375,1,0.00259399,-0.0243378,0.0334167,0.0559998,0.0821304
375,2,0.00259399,-0.0228119,0.0857162,0.027771,0.0775909
375,3,-0.00278473,-0.0290298,0.0667191,0.0619125,0.0748062
375,4,-0.0037384,-0.0294495,0.255241,0.0891113,0.0750351
376,0,7.63E-05,-0.0216293,0.37632,0.0893021,0.0766754
376,1,0.00595093,-0.0185013,0.203934,0.0731659,0.0736237
376,2,0.00450134,-0.0175095,0.14801,0.0649261,0.0648117
376,3,-0.00133514,-0.0165939,0.083046,0.0307083,0.0611115
376,4,0.00118256,-0.0120544,0.075798,0.0181961,0.0575638
377,0,0.00827789,-0.00419617,-0.030365,0.0397491,0.0536346
377,1,0.00831604,7.63E-05,0.0254059,-0.0189972,0.0491714
377,2,0.00938416,0.00389099,0.179901,-0.0130463,0.0481415
377,3,0.00293732,0.0101471,0.090332,0.00747681,0.0523376
377,4,-0.00267029,0.00854492,-0.261993,-0.0566864,0.0579071
378,0,-0.00789642,0.00858307,-0.118599,0.00747681,0.0639725
378,1,-0.00919342,0.00881195,0.00862122,0.086441,0.0717926
378,2,-0.00713348,0.0101089,0.0279999,0.141678,0.0742722
378,3,-0.00534058,0.0108337,0.0514603,0.19062,0.0738144
378,4,-0.0050354,0.0134277,0.0600815,0.216217,0.0739288
379,0,-0.00301361,0.0122833,0.0749207,0.0933075,0.0761414
379,1,-0.00133514,0.0123215,0.0796509,-0.0403976,0.0763702
379,2,0.000419617,0.0105667,0.0760651,-0.129967,0.0715637
379,3,-0.00328064,0.00751495,0.0722504,-0.0291824,0.0639343
379,4,0.000114441,0.00556946,0.0763321,0.111771,0.0696182
380,0,0.00762939,0.00766754,0.0828934,0.162506,0.0751114
380,1,0.00984192,0.00846863,0.0822067,0.13443,0.0768661
380,2,0.00492096,0.00930786,0.0769806,0.0766754,0.0702286
380,3,0.00427246,0.00125885,0.0669861,0.0458145,0.0647736
380,4,0.00465393,-0.00148773,0.0614929,0.0512314,0.067215
381,0,0.00358582,-0.00133514,0.0582123,0.0774002,0.0603104
381,1,0.00522614,-0.00171661,0.0511169,0.104523,0.0626755
381,2,0.00312805,-0.000953674,0.051384,0.111656,0.0629807
381,3,0.000953674,0.000305176,0.0531006,0.0956726,0.0637054
381,4,-0.00320435,-0.0030899,0.0453568,0.0860977,0.060997
382,0,-0.00682831,-0.0118637,0.0382233,0.08255,0.058403
382,1,-0.00652313,-0.00682831,0.0374603,0.0777435,0.0571442
382,2,-0.0030899,-0.00946045,0.0396729,0.0748062,0.0589752
382,3,-0.00102997,-0.00522614,0.0453568,0.0665283,0.0619125
382,4,-0.00141144,-0.00408173,0.045433,0.0585175,0.0611877
383,0,-0.00171661,-0.00274658,0.0464249,0.0564575,0.0636292
383,1,-0.000648499,-0.00167847,0.0453949,0.0557709,0.0627518
383,2,0.00156403,-0.00362396,0.0502777,0.0560379,0.0626755
383,3,0.00839233,-0.0031662,0.0484085,0.0757599,0.0634003
383,4,0.0124741,0.000152588,0.0510406,0.0635529,0.0637436
384,0,0.0209808,0.0030899,0.0559235,0.0341034,0.071106
384,1,0.0222778,0.00431061,0.0606155,0.00896454,0.0705338
384,2,0.0123215,0.00343323,0.0593185,0.030365,0.0725555
384,3,0.000267029,0.00259399,0.0547409,0.0690842,0.0699615
384,4,-0.000190735,-0.00205994,0.0574493,0.0631332,0.0696564
385,0,-0.00164032,0.000190735,0.0613022,0.00362396,0.0662613
385,1,-0.00370026,-0.00335693,0.0623703,0.00499725,0.0703812
385,2,-0.00473022,-0.0018692,0.0636292,0.0512314,0.0737
385,3,-0.00240326,0.000648499,0.0670624,0.0692749,0.0733566
385,4,-0.00328064,0.0012207,0.0634003,0.0720215,0.0709534
386,0,-0.00579834,-0.00209808,0.0579071,0.0700378,0.0698853
386,1,-0.0101089,-0.00171661,0.0554276,0.0756454,0.0676727
386,2,-0.00511169,-0.00102997,0.0552368,0.0759125,0.0671387
386,3,-0.00259399,0.0018692,0.0592804,0.0848007,0.0706482
386,4,-0.0038147,0.00236511,0.0596619,0.0861359,0.072403
387,0,-0.000228882,0.00286102,0.0621033,0.0807571,0.070076
387,1,-0.00434875,0.00244141,0.0622177,0.0778198,0.0696564
387,2,-0.00831604,0.00228882,0.0622177,0.0760269,0.072403
387,3,-0.00858307,0.00152588,0.0580215,0.0712967,0.0664139
387,4,-0.00740051,0.00267029,0.0569534,0.0734711,0.0656128
388,0,-0.000610352,0.00335693,0.0588608,0.0737762,0.0717163
388,1,-7.63E-05,0.00293732,0.0610733,0.0730133,0.0696945
388,2,0.00038147,0.0044632,0.0605011,0.0688553,0.0637436
388,3,0.000343323,0.00225067,0.0582123,0.0663757,0.0614929
388,4,0.00293732,-0.000267029,0.0601578,0.064888,0.0660706
389,0,0.00434875,-0.00164032,0.0567627,0.0647736,0.0671387
389,1,0.00324249,-0.00137329,0.0576782,0.0623703,0.0634384
389,2,0.0030899,0.000534058,0.0563049,0.0629807,0.0610352
389,3,0.00324249,0.00270844,0.0579834,0.0678253,0.062294
389,4,0.00167847,0.000724792,0.0585556,0.0657654,0.0597382
390,0,-0.001297,-0.0044632,0.0546646,0.0629807,0.0520706
390,1,-0.00144958,-0.0043869,0.0497818,0.0576401,0.0457382
390,2,0.00209808,-0.0030899,0.0566483,0.0600433,0.045433
390,3,0.00598907,0,0.0562668,0.0605392,0.043869
390,4,0.00751495,0.0012207,0.0535583,0.059967,0.0450516
391,0,0.00656128,7.63E-05,0.0534439,0.0579834,0.0547409
391,1,0.00659943,0.000801086,0.0520706,0.0575638,0.0629044
391,2,0.00553131,-0.000534058,0.0475311,0.0585938,0.0699615
391,3,0.00427246,-0.000534058,0.0494766,0.0573349,0.0688553
391,4,0.00415802,0.0018692,0.04776,0.0556946,0.0667953
392,0,0.00347137,0.0044632,0.057373,0.0617218,0.0711441
392,1,0.00537872,0.00480652,0.0611877,0.0658035,0.0653458
392,2,0.00392914,0.00621796,0.061264,0.0696564,0.0666428
392,3,-0.00175476,-0.001297,0.063324,0.0666809,0.0716782
392,4,-0.000610352,-0.000686646,0.0606155,0.0651932,0.0777054
393,0,-0.000534058,-0.000114441,0.0566864,0.0650406,0.0860214
393,1,-0.00270844,-0.00125885,0.0564194,0.0622177,0.0927734
393,2,-0.00347137,-0.000343323,0.0592422,0.0613785,0.0871277
393,3,0.000152588,0.00190735,0.0616455,0.0647736,0.078392
393,4,-0.0044632,0.000610352,0.0583649,0.0658417,0.0719833
394,0,-0.00511169,-0.00385284,0.0535965,0.0609207,0.0713348
394,1,-0.0075531,-0.00591278,0.0525284,0.0595856,0.0719833
394,2,-0.00480652,-0.00286102,0.0569534,0.0617599,0.0824356
394,3,-0.00236511,0.00118256,0.0561142,0.0641251,0.0845718
394,4,-0.000762939,-0.000801086,0.0595093,0.0628281,0.0738907
395,0,0.000534058,0.00164032,0.0570297,0.0645065,0.038414
395,1,0.00236511,0.000343323,0.0585938,0.0634766,0.0253296
395,2,0.00228882,-0.000953674,0.063591,0.0662613,0.0533295
395,3,0.00221252,-0.00190735,0.0615692,0.0652695,0.0609589
395,4,0.000114441,-0.00183105,0.0662613,0.0681305,0.0779724
396,0,0.00457764,0.000457764,0.0692749,0.0726318,0.0785065
396,1,0.00522614,0.00297546,0.070076,0.0745392,0.0585175
396,2,0.00171661,0.00598907,0.0632858,0.070343,0.0892258
396,3,-0.00202179,0.000228882,0.0544357,0.0618362,0.0981522
396,4,-0.00137329,0.00137329,0.0540543,0.0604248,0.0984573
397,0,0.000419617,0.000267029,0.0516129,0.060463,0.0703049
397,1,0.000228882,0.000114441,0.0504303,0.0605774,0.0184631
397,2,0.00202179,-0.00110626,0.0508499,0.0613022,0.0135803
397,3,0.00125885,0.00175476,0.0536346,0.0653458,-0.00320435
397,4,0.00286102,0.000724792,0.0580215,0.0634384,0.0270081
398,0,-0.00427246,-0.00141144,0.0543213,0.06073,0.0655746
398,1,-0.0075531,-0.00343323,0.0543976,0.0614166,0.042572
398,2,-0.00179291,-0.00286102,0.0597382,0.0658035,0.109138
398,3,0.00423431,0.00152588,0.0610733,0.0671387,0.117569
398,4,0.00392914,0.0019455,0.0611877,0.0662613,0.0882721
399,0,0.00480652,0.00141144,0.0616837,0.0671005,0.0690842
399,1,0.00427246,0.00209808,0.0577164,0.0639343,0.0556564
399,2,0.00350952,0.000839233,0.0547028,0.0624466,-0.032196
399,3,0.00240326,-7.63E-05,0.0576019,0.0640106,0.0570297
399,4,0.00236511,-0.000801086,0.0583649,0.0657272,0.141525
400,0,0.00499725,0.00228882,0.0590134,0.0687027,0.149269
400,1,0.00801086,0.00572205,0.057869,0.0693512,0.133553
400,2,0.00255585,0.00274658,0.0515366,0.066185,0.0933838
400,3,-0.00492096,0.000305176,0.0455093,0.0609589,-0.0263214
400,4,-0.00450134,-0.00038147,0.0470734,0.0614166,-0.0424957
401,0,-0.00392914,0.000267029,0.0453568,0.0615311,-0.00297546
401,1,-0.00259399,-0.00205994,0.0435638,0.0589752,0.0154877
401,2,-0.00225067,-0.00267029,0.0436783,0.0583649,0.138474
401,3,0.00183105,-0.000610352,0.0470352,0.0594711,0.199089
401,4,0.00114441,-3.81E-05,0.0460434,0.0575638,0.169868
402,0,-0.00156403,-0.00480652,0.0428391,0.0569534,0.167084
402,1,-0.00400543,-0.00286102,0.0511932,0.0611496,0.152969
402,2,-0.0031662,-0.00232697,0.0524902,0.0646591,0.147018
402,3,0.00106812,0.000457764,0.0572205,0.065918,0.0930786
402,4,0.00240326,0.00148773,0.0563431,0.0686264,0.0519562
403,0,0.000114441,-0.000915527,0.0657654,0.0736618,0.0492096
403,1,-0.00202179,0.00270844,0.068512,0.07267,0.0616074
403,2,-0.00686646,0.00179291,0.0635147,0.0712967,0.0429535
403,3,-0.00854492,-0.000267029,0.0614166,0.0653839,0.0217819
403,4,-0.00572205,0.00312805,0.0576019,0.0629044,0.0124359
404,0,0.00312805,0.00694275,0.0579453,0.0629425,-0.00831604
404,1,0.00526428,0.00595093,0.0597382,0.0638962,0.00331879
404,2,-0.0030899,0.00591278,0.059433,0.0636673,-0.0413513
404,3,-0.00686646,0.00267029,0.0571442,0.0615311,-0.117455
404,4,-0.00431061,0.000953674,0.0527573,0.062561,-0.0194931
405,0,0.00171661,0.000228882,0.0524139,0.0616455,0.0564957
405,1,0.00347137,0.00125885,0.0554657,0.0630188,0.111847
405,2,0.00511169,-0.00343323,0.0646591,0.0651932,0.0997543
405,3,0.00110626,-0.00190735,0.0643921,0.0673676,0.0740433
405,4,-0.0139236,-0.00259399,0.059967,0.0657654,0.0666046
406,0,-0.0220108,-0.00362396,0.0545883,0.0589752,0.0353622
406,1,-0.0229263,-0.0056839,0.0510788,0.0551605,0.0445175
406,2,-0.0164795,-0.00453949,0.0580215,0.0595856,0.0383377
406,3,-0.00370026,-0.00118256,0.0610352,0.0651932,0.0711441
406,4,0.0109482,0.00232697,0.0630951,0.0675964,0.0878143
407,0,0.018425,0.00511169,0.060997,0.0661087,0.0886917
407,1,0.0219727,0.00263214,0.0567627,0.0650787,0.0959778
407,2,0.0296402,-0.00171661,0.0561523,0.0647354,0.114174
407,3,0.046463,-0.00461578,0.0577164,0.0613022,0.135117
407,4,0.0714874,-0.00297546,0.0569534,0.0645447,0.134354
408,0,0.0785828,0.00362396,0.0590897,0.0667572,0.132408
408,1,0.0557327,0.00133514,0.0618744,0.0663757,0.130272
408,2,0.019722,0.00499725,0.0580597,0.067215,0.121346
408,3,-0.000610352,0.000610352,0.0537491,0.0627136,0.0949478
408,4,-0.0192642,-0.00144958,0.0550079,0.0631332,0.0689697
409,0,-0.0300217,0.00164032,0.0564194,0.0637436,0.0540161
409,1,-0.0402069,-7.63E-05,0.0549698,0.0661469,0.0444031
409,2,-0.0431824,0.00270844,0.055542,0.0639725,0.0632477
409,3,-0.0458527,0.0044632,0.0571442,0.0666809,0.0201035
409,4,-0.0494766,0.00331879,0.0547791,0.0653076,0.0270081
410,0,-0.0448608,-0.00118256,0.0541687,0.0625992,0.056839
410,1,-0.0442123,-0.00461578,0.0513458,0.0595474,0.0656509
410,2,-0.0356293,-0.00118256,0.0540161,0.06073,0.0606537
410,3,-0.0235748,3.81E-05,0.0564575,0.0645447,0.0302124
410,4,-0.0181961,0,0.0619125,0.0654984,-0.0253296
411,0,-0.0163269,0.00213623,0.0572586,0.0658798,0.00675201
411,1,-0.0102997,-0.000152588,0.0577164,0.0650406,0.061264
411,2,-0.0140381,0.001297,0.0592422,0.0632477,0.117073
411,3,-0.01194,-0.00225067,0.056839,0.0643158,0.0666809
411,4,-0.00038147,-0.000495911,0.0556946,0.0624466,-0.0278854
412,0,0.00709534,0.00118256,0.0612259,0.0687408,0.0693893
412,1,0.0148392,0.00427246,0.0683212,0.0683975,0.0890732
412,2,0.0160599,0.00247955,0.0616837,0.0681305,0.03685
412,3,0.0221252,0.000495911,0.0571442,0.0614929,0.107498
412,4,0.0322342,-0.00247955,0.0540161,0.0601959,0.140572
413,0,0.0373459,-0.000953674,0.0532913,0.0629807,0.123749
413,1,0.0441742,-0.00118256,0.0550079,0.0634766,0.0990295
413,2,0.0460815,-0.00621796,0.050621,0.0639343,0.0730896
413,3,0.0397873,0.000839233,0.0524902,0.0636292,0.0752258
413,4,0.041008,0.00102997,0.0510788,0.0606537,0.111389
414,0,0.0363159,-0.00225067,0.0524902,0.0623703,0.0891113
414,1,0.0166702,0,0.0520706,0.0608826,0.0665283
414,2,0.00480652,-0.0019455,0.056572,0.0639343,0.0839996
414,3,-0.00305176,0.00110626,0.058136,0.0648117,0.114136
414,4,-0.0087738,0.00152588,0.0549698,0.0668335,0.119057
415,0,-0.00617981,-0.00179291,0.0563049,0.0658035,0.0769043
415,1,-0.00926971,-0.00396729,0.0535583,0.0617981,0.0607681
415,2,-0.0151443,0.00144958,0.0502396,0.0597763,0.043335
415,3,-0.0217438,-0.000648499,0.0519943,0.0588608,0.028038
415,4,-0.0243378,0.00160217,0.0574875,0.0641251,-0.00595093
416,0,-0.0197983,0.00637054,0.0564194,0.0678635,-0.0458527
416,1,-0.0170517,0.0094223,0.0630951,0.0696182,-0.00087738
416,2,-0.0167847,0.00915527,0.0625229,0.0679398,0.0939178
416,3,-0.0144577,0.00404358,0.0566864,0.0634003,0.118141
416,4,-0.0125885,-0.0043869,0.0544357,0.0613403,0.122414
417,0,-0.010643,-0.00297546,0.0511551,0.0606918,0.113297
417,1,-0.00682831,-0.00537872,0.0505829,0.0627899,0.0613785
417,2,-0.00629425,-0.00652313,0.0517654,0.0643539,-0.048027
417,3,-0.00190735,-0.000457764,0.058136,0.0666809,-0.0754166
417,4,0.00106812,0.00415802,0.0661469,0.0696945,-0.130424
418,0,-0.000801086,-0.00232697,0.0688171,0.0682068,0.00808716
418,1,-0.00259399,-0.00480652,0.0647736,0.0667572,0.04879
418,2,-0.00133514,-0.000991821,0.0686646,0.0667953,0.0891876
418,3,0.00289917,0.00598907,0.0664902,0.0679779,0.13813
418,4,0.00331879,0.00644684,0.061264,0.0668716,0.142212
419,0,0.00469208,0.00137329,0.0552368,0.063858,0.1408
419,1,0.00823975,-0.00144958,0.0568771,0.0619888,0.158424
419,2,0.0094223,0.00118256,0.0538635,0.0595093,0.198135
419,3,0.0075531,0.00312805,0.0548172,0.0598907,0.0835419
419,4,0.00648499,-0.000991821,0.0552368,0.0599289,-0.0534058
420,0,0.00881195,0.00221252,0.0555038,0.0617599,-0.00205994
420,1,0.0114822,-0.000114441,0.0595856,0.0642776,0.129623
420,2,0.00846863,-0.000839233,0.062027,0.062027,0.138245
420,3,0.00545502,-0.00331879,0.0601959,0.0639343,0.0898361
420,4,0.00545502,-0.00423431,0.0600052,0.065155,0.0948715
421,0,0.00499725,-0.000762939,0.0621414,0.067749,0.116539
421,1,0.0025177,-0.00133514,0.0637436,0.0727844,0.123215
421,2,0.00347137,-0.00629425,0.0679398,0.0722504,0.0730133
421,3,0.00415802,-0.00152588,0.0650406,0.072403,0.0862503
421,4,0.000915527,0.000495911,0.059967,0.0694275,0.114594
422,0,-0.00408173,-0.00190735,0.0567245,0.0661469,0.131149
422,1,-0.00614166,-0.00221252,0.0455475,0.0622559,0.14061
422,2,-0.00350952,0.00202179,0.043335,0.0590897,0.128098
422,3,-0.00259399,0.00190735,0.0416946,0.0591278,0.135574
422,4,-0.00267029,0.00629425,0.0429153,0.0589752,0.0780487
423,0,-0.00160217,0.00965118,0.0415039,0.0547791,-0.0611877
423,1,-0.00282288,0.00881195,0.0458145,0.0600433,-0.117645
423,2,-0.00247955,0.0069809,0.0470352,0.0610352,-0.249214
423,3,-0.00347137,0.00350952,0.0531769,0.0622177,-0.187073
423,4,-0.00488281,0.00305176,0.0656128,0.0711441,-0.0483704
424,0,-0.00152588,0.00549316,0.0777435,0.0759125,0.0758362
424,1,0.00415802,0.00621796,0.0780487,0.0753021,0.108833
424,2,-0.000915527,0.00297546,0.0651932,0.0679779,0.232773
424,3,-0.0030899,-0.000801086,0.0505447,0.0628662,0.328293
424,4,-0.00392914,-0.000495911,0.0422668,0.054512,0.367546
425,0,-0.00335693,0.00339508,0.0405502,0.0529099,0.244064
425,1,-0.0031662,-0.00102997,0.0447845,0.0541687,-0.283279
425,2,-0.00278473,-0.00408173,0.0512314,0.0566101,-0.285873
