Frame,Sub Frame,RF,BF,MG,LG,AT
82,0,-0.00282288,-0.0101852,0.0386429,0.0539398,0.126495
82,1,-0.0050354,-0.00892639,0.0381088,0.0550842,0.0775528
82,2,-0.00469208,-0.00476837,0.0440216,0.0603104,-0.0120544
82,3,-0.00171661,-0.00854492,0.0489426,0.0624847,-0.0476837
82,4,-0.00190735,-0.00659943,0.0537872,0.0574875,-0.0376511
83,0,0.00179291,0.000686646,0.0579834,0.0684738,0.0553131
83,1,0.00179291,0.000839233,0.0645447,0.0782394,0.0611877
83,2,0.00602722,0.000991821,0.0706482,0.0831985,0.0535965
83,3,0.00400543,0.00701904,0.0730133,0.0839615,0.0423431
83,4,0.00419617,0.00965118,0.0729752,0.0833893,0.0291443
84,0,0.00118256,0.00679016,0.0710297,0.0810242,0.0520325
84,1,0.00415802,0.0107193,0.068512,0.0791931,0.0639343
84,2,0.00274658,0.011673,0.0661469,0.0758743,0.042572
84,3,0.000152588,0.00434875,0.0667953,0.0765228,0.0265121
84,4,0.000839233,0.00350952,0.0608826,0.0730133,0.0171661
85,0,0.00267029,0.00396729,0.060463,0.0756836,0.00759125
85,1,0.00202179,0.00221252,0.0617981,0.0788498,-0.00465393
85,2,0.00221252,-0.017128,0.0653458,0.0794983,-0.0272369
85,3,0.0037384,-0.0108719,0.067215,0.0762558,-0.0296783
85,4,0.00495911,0.0106812,0.0679779,0.0790405,0.0246048
86,0,0.00274658,0.00804901,0.0656509,0.0754547,0.0661087
86,1,0.00244141,0.014267,0.0667191,0.0735092,0.0808334
86,2,0.00179291,0.00869751,0.0678253,0.0704575,0.0868607
86,3,0.000648499,0.00347137,0.0637436,0.0676727,0.0941467
86,4,-0.00038147,-0.00598907,0.0553131,0.0618744,0.0939941
87,0,0.00301361,-0.00263214,0.0554276,0.0655746,0.101471
87,1,-0.000152588,-0.0019455,0.0579834,0.0695419,0.102615
87,2,-0.00183105,-0.00396729,0.0593185,0.0702286,0.10498
87,3,0.00137329,-0.00431061,0.0594711,0.0685883,0.10334
87,4,0.00164032,-0.00350952,0.0596619,0.0707626,0.103035
88,0,0.00244141,-3.81E-05,0.0548172,0.0696564,0.102654
88,1,0.00228882,0.00247955,0.0537109,0.0675201,0.101128
88,2,0.00259399,0.00556946,0.0477982,0.0677109,0.098114
88,3,-0.0012207,-0.00102997,0.0460815,0.0644684,0.0960922
88,4,0.000152588,0.00118256,0.0454712,0.0619125,0.0897598
89,0,-0.00396729,0.00411987,0.0473404,0.0632477,0.0902939
89,1,-0.00282288,-0.0012207,0.0498199,0.0656509,0.0934219
89,2,0.000839233,-0.00732422,0.0513077,0.071106,0.0912857
89,3,0,-0.00675201,0.0512695,0.0717926,0.0841141
89,4,-0.00198364,-0.00484467,0.0539017,0.0720978,0.0780106
90,0,-0.00576019,-0.000648499,0.0550079,0.0735474,0.0754547
90,1,-0.0043869,-0.00377655,0.0561142,0.0754166,0.0703812
90,2,-0.00480652,-0.00713348,0.0554276,0.0736237,0.0683975
90,3,-0.00583649,-0.00923157,0.0556183,0.0748062,0.0683594
90,4,-0.00984192,-0.0146866,0.0515366,0.0687027,0.0650024
91,0,-0.00282288,-0.0213242,0.0535583,0.0719833,0.0661087
91,1,0.000305176,0.00610352,0.0571823,0.0733185,0.0629044
91,2,0.00217438,0.0151062,0.0572968,0.0745392,0.0633621
91,3,-7.63E-05,-0.00343323,0.057106,0.0766373,0.0629807
91,4,-0.000343323,-0.00270844,0.0589752,0.0746918,0.0650406
92,0,0.00339508,0.0210953,0.0588989,0.0739288,0.058136
92,1,-0.000305176,-0.00606537,0.0601578,0.072403,0.0580215
92,2,0.000724792,-0.00797272,0.0606155,0.0715637,0.0591278
92,3,0.0030899,0.0149918,0.0527954,0.0698471,0.0598907
92,4,-0.00167847,0.0237274,0.0577545,0.0682831,0.0594711
93,0,-0.000801086,-0.0189972,0.0562286,0.0684738,0.0633621
93,1,0.00736237,-0.0252151,0.0586319,0.0675583,0.0707626
93,2,0.00743866,0.0244904,0.0626755,0.0709152,0.073204
93,3,0.0102615,0.0239944,0.0647736,0.0714493,0.0744247
93,4,0.00923157,0.00297546,0.0623703,0.0688553,0.0730515
94,0,0.00797272,-0.00900269,0.063324,0.0696945,0.073967
94,1,0.00648499,-0.0138092,0.063858,0.0720215,0.0753403
94,2,0.00728607,0.00354767,0.0644684,0.073204,0.075264
94,3,0.00267029,-0.0217438,0.0634766,0.0693512,0.0778961
94,4,-0.0050354,0.00709534,0.0600052,0.0663757,0.0708389
95,0,-0.000839233,0.0828171,0.0630569,0.0685883,0.07164
95,1,0.00419617,0.0852585,0.0608063,0.0688934,0.0769043
95,2,0.00480652,0.0188065,0.0623703,0.0722504,0.0782013
95,3,0.00240326,-0.0158691,0.0636673,0.0731659,0.0749969
95,4,0.00392914,-0.00495911,0.063591,0.0721359,0.0776672
96,0,0.000152588,-0.0260544,0.0680542,0.0723267,0.074501
96,1,-0.00282288,-0.0481033,0.0651169,0.070076,0.0741196
96,2,-0.000991821,-0.0601959,0.059967,0.0673294,0.0699615
96,3,-0.00167847,-0.039711,0.0582123,0.062294,0.065155
96,4,-0.00457764,-0.0229645,0.0422668,0.0600433,0.0585938
97,0,-0.00354767,-0.0195313,0.0494766,0.0688934,0.0603485
97,1,-0.0025177,0.0019455,0.0627136,0.0766373,0.0670624
97,2,-0.00164032,0.030632,0.0593185,0.0728226,0.0746918
97,3,0.000152588,0.0315094,0.0629044,0.0735474,0.0769043
97,4,0.00213623,0.00728607,0.0605392,0.0780106,0.0771713
98,0,0.00347137,0.0116348,0.0513458,0.0757599,0.0812149
98,1,-0.0018692,0.00953674,0.032959,0.0708389,0.0762939
98,2,-0.00320435,-0.0186157,0.0404739,0.0719833,0.0769043
98,3,-0.00858307,-0.000419617,0.0881195,0.0711823,0.083046
98,4,-0.0063324,0.00614166,0.100365,0.0645828,0.0791168
99,0,-0.00846863,0.00843048,0.0872803,0.0650406,0.0830841
99,1,-0.00400543,-0.00904083,0.0596237,0.0690842,0.0870514
99,2,-0.00312805,-0.00823975,0.0680161,0.067749,0.0833511
99,3,0,-0.0136566,0.0363922,0.0681305,0.0761795
99,4,-0.00144958,-0.031929,0.0170517,0.0652313,0.0654221
100,0,-0.000305176,-0.0282288,0.0428772,0.0727081,0.0548935
100,1,-0.000762939,-0.0166321,0.0149918,0.0775146,0.0458527
100,2,-0.000343323,0.0192642,0.01091,0.0728607,0.0644302
100,3,0.001297,0.0460815,-0.0264359,0.0662613,0.0743866
100,4,0.000953674,0.028038,0.0144577,0.0559235,0.0758743
101,0,0.00179291,0.00907898,0.0577927,0.0497818,0.0799561
101,1,0.00652313,-0.00431061,0.106697,0.0491333,0.080452
101,2,0.00507355,0.00202179,0.14843,0.0547028,0.0800323
101,3,0.00221252,-0.0139236,0.133247,0.0668335,0.0711823
101,4,0.0018692,0.0411987,0.106277,0.0979614,0.0672913
102,0,0.00247955,0.0844955,0.0989532,0.133743,0.0727081
102,1,0.00198364,0.0323105,-0.00717163,0.107422,0.0718307
102,2,0.000305176,-0.0232697,-0.0801086,0.0855637,0.0655365
102,3,-0.000991821,-0.0440979,0.0423431,0.0810623,0.0548553
102,4,-0.00431061,-0.0420761,0.0824356,0.0847626,0.0570297
103,0,-0.00339508,-0.02388,0.0380707,0.106049,0.0691986
103,1,0.000991821,0.0223541,0.0531387,0.117035,0.0751114
103,2,0.00419617,0.0216293,0.115395,0.0873947,0.0809479
103,3,0.00282288,0.0193787,0.0778198,0.0424957,0.0763702
103,4,0.00274658,0.0363541,0.0630951,0.0440216,0.0761795
104,0,0.00255585,0.00991821,0.065918,0.0509262,0.0731277
104,1,7.63E-05,-0.0424194,0.0662613,0.020256,0.0699997
104,2,0.000915527,-0.0377655,0.0663757,0.0308609,0.076561
104,3,-0.00225067,-0.0122452,0.05867,0.0535202,0.0707626
104,4,-0.00198364,-0.0317764,0.0450134,0.0237656,0.0621414
105,0,0.00038147,-0.0110626,0.0809097,0.0353622,0.0711823
105,1,0.000305176,-0.0257874,0.112038,0.0627518,0.0665283
105,2,0.00476837,-0.0266647,0.128021,0.0878143,0.0655365
105,3,0.0087738,-0.0107956,0.159492,0.0756454,0.0656891
105,4,0.00671387,0.00331879,0.138245,0.0966644,0.0643158
106,0,0.00511169,-0.00789642,0.0797272,0.108604,0.0731277
106,1,-0.00183105,-0.0239944,-0.0760651,0.0794601,0.0816345
106,2,0.000305176,-0.00980377,-0.0534058,0.0638199,0.0902176
106,3,-0.000343323,-0.00770569,0.0044632,0.0457001,0.0841141
106,4,-0.0037384,-0.0105286,0.053978,0.0206757,0.0760269
107,0,-0.00415802,-0.000724792,0.0439835,0.0403595,0.0753403
107,1,-0.0019455,0.0204849,0.00919342,0.069313,0.0706863
107,2,0.00156403,0.0338364,0.0218582,0.111351,0.0680542
107,3,-0.00190735,0.0136566,0.0482941,0.128326,0.0705338
107,4,-0.00225067,0.0225449,0.0386047,0.129089,0.0668716
108,0,-0.00297546,0.0490952,0.0133133,0.0918198,0.0543976
108,1,-0.00282288,0.0598907,-0.0414276,0.0759888,0.050087
108,2,-0.00278473,0.0323486,0.0144196,0.0855255,0.0577545
108,3,-0.00137329,-0.0050354,0.0721741,0.0563431,0.0653076
108,4,-0.00209808,-0.00629425,0.0745392,0.0465775,0.062027
109,0,0.000991821,0.0251007,0.133743,0.0510788,0.0658798
109,1,0.00526428,-0.0193405,0.184631,0.039711,0.070076
109,2,0.00389099,-0.0301743,0.145645,0.0209808,0.072937
109,3,0.00339508,0.0128555,0.0870895,0.044899,0.0731277
109,4,0.00377655,0.0162125,0.0271606,0.0245667,0.078125
110,0,-0.00125885,0.0273132,0.0509644,0.0368118,0.0820923
110,1,-0.00366211,0.0317764,0.0286102,0.091095,0.0893784
110,2,-0.00724792,0.0114822,0.0164032,0.171738,0.0790024
110,3,-0.00911713,-0.00595093,0.0677872,0.161095,0.0689697
110,4,-0.00946045,-0.00225067,0.219765,0.131912,0.059967
111,0,-0.00671387,-0.020752,0.238914,0.11631,0.0625229
111,1,-0.0018692,-0.0866699,-0.0363922,0.0914001,0.0625992
111,2,0.00106812,-0.0794601,-0.100327,0.0430298,0.0749207
111,3,0.00637054,-0.0640106,-0.06073,-0.00591278,0.0878525
111,4,0.00652313,-0.0472641,0.0038147,-0.0203323,0.0959015
112,0,0.00919342,-0.0143051,0.0609207,-0.0258636,0.0980759
112,1,0.00881195,0.0593948,0.143318,0.101852,0.0914383
112,2,0.00610352,0.148888,0.107841,0.139046,0.091095
112,3,0.00759125,0.039978,0.0456619,0.163612,0.0828171
112,4,0.00164032,0.052681,0.0491333,0.133476,0.0717163
113,0,-0.00270844,0.0437927,0.054245,0.0933075,0.0566101
113,1,0.00038147,0.0150681,0.174484,0.0944138,0.0467682
113,2,0.0038147,-0.00774384,0.132751,0.0430298,0.0507736
113,3,0.00537872,-0.0281525,0.0900269,0.0174332,0.0616074
113,4,0.00225067,-0.0291824,-0.010643,0.029335,0.0716019
114,0,0.00404358,-0.0359726,-0.0798416,0.0152588,0.0829315
114,1,-0.000152588,-0.0469589,-0.15007,-0.00747681,0.0758362
114,2,-0.000457764,-0.0379181,-0.0388336,0.022583,0.0693512
114,3,-0.00488281,-0.0234222,0.278931,0.027504,0.069046
114,4,-0.00751495,-0.0295639,0.384941,0.0622559,0.0598145
115,0,-0.00484467,-0.0277328,0.154419,0.138359,0.0588989
115,1,0.000648499,-0.0230789,-0.0848389,0.209198,0.0710297
115,2,-0.000267029,-0.0211716,-0.176315,0.0891876,0.0751495
115,3,-7.63E-05,-0.00495911,-0.267105,0.0712967,0.068779
115,4,-0.00289917,-0.00183105,-0.087471,0.057373,0.0679779
116,0,3.81E-05,-0.00598907,0.0382614,0.0744247,0.0730896
116,1,-0.00102997,0.00392914,0.0892258,0.0129318,0.0727463
116,2,0.00087738,0.00263214,0.156631,0.00759125,0.0685501
116,3,0.000572205,0.00179291,0.228653,0.0269699,0.0806427
116,4,0.000991821,0.0069809,0.178223,0.014534,0.0735474
117,0,-0.00228882,0.00167847,0.0665665,0.0571823,0.063591
117,1,-0.00175476,0.0323486,0.119934,0.100594,0.0762939
117,2,0.00202179,0.0637817,0.0928497,0.0469208,0.0838852
117,3,0.000190735,0.0468826,0.13279,0.0341797,0.0902939
117,4,-0.00305176,0.0236893,0.292091,0.0154495,0.0867844
118,0,-0.00541687,0.0195313,0.0878906,0.049324,0.0758743
118,1,-0.00740051,0.00499725,0.0296402,0.0662231,0.0409698
118,2,-0.00038147,0.0123215,-0.041008,0.282059,0.0230408
118,3,0.00499725,0.00862122,-0.0477219,0.258408,0.0408554
118,4,0.00263214,-0.00221252,-0.0945282,0.294456,0.0535202
119,0,0.00480652,-0.00782013,-0.115051,0.2425,0.0589752
119,1,0.0100327,-0.00106812,-0.044136,0.198517,0.0811386
119,2,0.00286102,-0.0044632,0.0192261,0.121689,0.105171
119,3,-0.00171661,-0.00614166,0.19371,-0.0820541,0.12886
119,4,-0.00305176,-0.00114441,0.247612,-0.141373,0.13298
120,0,-0.00164032,7.63E-05,0.219154,-0.119743,0.104866
120,1,-0.000686646,-0.00793457,0.247269,0.0374985,0.0777435
120,2,-0.00335693,-0.0124359,0.305634,0.198212,0.0337982
120,3,-0.0104141,0.00476837,0.335922,0.0776672,0.0313568
120,4,-0.0164795,0.0215912,-0.231438,-0.0153351,0.0537109
121,0,-0.00766754,0.00968933,-0.158539,-0.0918198,0.0726318
121,1,0.0075531,0.0109863,-0.0979233,-0.0634384,0.0879288
121,2,0.0142288,-0.00988007,-0.112457,0.0406647,0.0875854
121,3,0.0157166,-0.021553,-0.103569,0.0898743,0.0728226
121,4,0.0108337,-0.030899,-0.152016,0.0770187,0.0444794
122,0,0.00331879,-0.0181961,-0.0337219,0.0152969,0.0411606
122,1,0.00137329,-0.0088501,0.0688171,0.0541687,0.0476456
122,2,0.00804901,-0.0050354,-0.0987625,-0.0570679,0.0682068
122,3,0.00713348,-0.0286484,-0.0350952,-0.0975037,0.0995255
122,4,-0.00350952,-0.0313187,0.174866,-0.000762939,0.115814
123,0,-0.0101471,-0.00591278,0.150185,0.277977,0.098114
123,1,-0.0087738,-0.0116348,0.160294,0.501862,0.0861359
123,2,-0.0172806,-0.0144577,0.206795,0.149727,0.0704956
123,3,-0.0151825,-0.000648499,0.232773,0.0835037,0.0521469
123,4,-0.0108719,0.00709534,0.315552,0.0539398,0.0294876
124,0,0.00118256,0.0162888,0.172195,0.197258,0.0215149
124,1,0.00713348,0.0218582,-0.146103,0.216331,0.0261307
124,2,0.0155258,0.0352859,-0.0839615,0.0873947,0.0687408
124,3,0.00686646,0.0266647,-0.0510788,0.0511551,0.109634
124,4,0.00225067,0.0292587,-0.00297546,0.0358582,0.104866
125,0,0.000457764,0.0530624,0.0507736,0.102768,0.096817
125,1,0.0118256,0.0347519,0.105629,-0.0373459,0.103645
125,2,0.019455,-0.0152588,0.154877,-0.0411987,0.0960159
125,3,0.012207,-0.0283051,0.0699615,-0.00148773,0.0783539
125,4,-0.00858307,-0.0377274,-0.0121689,-0.0515366,0.0494385
126,0,-0.0148392,-0.038681,0.0954819,-0.133667,0.0447845
126,1,-0.001297,-0.0305557,0.167351,0.0149918,0.0800323
126,2,0.0141144,-0.0207138,0.26535,0.201149,0.079155
126,3,0.00766754,-0.0106812,0.265427,0.200424,0.0737
126,4,-0.00423431,0.0360107,0.0487518,0.10952,0.071907
127,0,-0.00125885,0.057106,-0.0271225,0.0320816,0.0894928
127,1,0.0154877,0.0665283,0.0217819,0.126343,0.116043
127,2,0.0342941,0.0139618,0.0533676,0.189209,0.124397
127,3,0.0322342,-0.00274658,0.083313,0.0830078,0.11055
127,4,0.00507355,-0.0056076,0.144539,-0.085907,0.0688934
128,0,-0.0322342,-0.0331879,0.152931,-0.187378,0.0453186
128,1,-0.0392151,-0.0243378,0.170021,-0.0324249,0.0429916
128,2,-0.0170135,-0.0214005,0.0548553,0.244713,0.045433
128,3,-0.0120926,-0.0206757,-0.25753,0.194664,0.0203323
128,4,0.00419617,-0.0342941,-0.215912,0.0593567,0.00968933
129,0,0.00427246,-0.0100327,-0.133743,-0.111046,0.0182724
129,1,-0.0243759,-0.0261688,-0.153694,0.0899124,0.0476456
129,2,-0.0418854,-0.0216293,-0.130043,0.0452042,0.0575638
129,3,-0.0336838,-0.00389099,-0.145073,0.126495,0.0871658
129,4,-0.0189209,-0.00247955,-0.0997162,0.122604,0.105629
130,0,-0.00976563,0.0088501,0.212669,-0.0848389,0.130119
130,1,0.00583649,0.00114441,0.177727,-0.0519943,0.120125
130,2,0.0128937,0.00160217,0.256653,0.151596,0.10376
130,3,0.0237274,-0.0069809,0.277252,0.381889,0.0383377
130,4,0.031929,-0.0120163,0.185699,0.508385,0.00213623
131,0,0.0288773,0.0056076,-0.045166,0.116997,0.0173187
131,1,0.0255585,0.0181198,0.0517654,0.0920486,0.0515366
131,2,0.0212479,0.0249481,0.0891495,-0.0368118,0.101013
131,3,0.0189972,0.0307083,0.0681305,0.0327301,0.0946808
131,4,0.0147247,0.0810623,0.0310516,0.0587082,0.0483322
132,0,0.0143051,0.0867844,-0.137634,-0.00762939,0.0320816
132,1,0.0155258,0.0260162,0.15274,0.0144577,0.0714493
132,2,-0.00087738,-0.0194931,0.365982,-0.00293732,0.09655
132,3,-0.00640869,-0.0206375,0.476036,-0.017128,0.0926971
132,4,-0.00457764,-0.0548172,0.313683,-0.0123215,0.0783157
133,0,-0.00415802,-0.0202179,0.00534058,-0.0802231,0.0576782
133,1,-0.00358582,0.0689316,-0.23056,-0.00762939,0.0466156
133,2,-0.00564575,0.157661,-0.110245,0.0141144,0.0629807
133,3,-0.0101089,0.0108719,-0.151634,0.0140762,0.0847244
133,4,-0.00652313,-0.0836945,-0.119705,0.113602,0.0762939
134,0,0.000572205,-0.0569916,0.40329,0.0971985,0.0668335
134,1,0.00839233,-0.0334549,0.123672,0.232353,0.0658417
134,2,0.00511169,-0.00339508,-0.176964,0.355148,0.0838852
134,3,0.00400543,-0.0088501,-0.307312,0.337524,0.103912
134,4,0.00164032,-0.00946045,-0.082016,0.453033,0.123596
135,0,-0.00782013,-0.0488663,-0.0123215,0.32093,0.130768
135,1,0.00110626,-0.0272369,0.064621,0.14782,0.122528
135,2,-0.00457764,-0.0255585,0.120239,0.0735092,0.109558
135,3,-0.0203323,0.00114441,0.170937,-0.107956,0.106277
135,4,-0.0564957,-0.0246429,0.247192,-0.266533,0.0891113
136,0,-0.0691223,-0.0534058,0.286674,-0.249405,0.0549698
136,1,-0.0639343,-0.0193405,0.218201,-0.230637,0.056076
136,2,-0.0387573,-0.0436783,0.300827,0.0320435,0.0872803
136,3,-0.0125122,-0.073967,0.205917,0.111885,0.0656891
136,4,-0.00385284,-0.0352859,0.152893,0.14267,0.0178528
137,0,-0.00106812,-0.00450134,0.0782013,0.0779724,0.00854492
137,1,0.0107574,0.021553,-0.0935745,0.0382996,0.0173187
137,2,0.0276566,-0.00476837,-0.361786,0.0837708,0.0345612
137,3,0.0414276,0.0127029,-0.208588,0.143585,0.0684357
137,4,0.0521469,0.00621796,-0.0162888,0.0939941,0.0645447
138,0,0.0378799,-0.104637,0.0775146,-0.0544739,0.0395203
138,1,0.0188828,0.0400925,0.107536,-0.125237,0.0373077
138,2,0.0278473,0.252914,0.0266266,-0.0523376,0.0520325
138,3,0.031662,0.151329,0.101089,-0.0366211,0.0728607
138,4,0.0266647,0.10994,0.0574112,-0.0198364,0.0807953
139,0,0.0148392,0.0278854,0.0764084,0.0190735,0.0900269
139,1,0.00217438,0.033493,0.140572,0.0843048,0.100861
139,2,0.0018692,0.0177002,0.121918,0.124207,0.114403
139,3,0.00518799,0.00038147,0.0986099,0.105553,0.10952
139,4,0.00762939,0.0271225,0.112152,0.117531,0.109825
140,0,0.0143433,-0.034523,0.112991,0.120544,0.10128
140,1,0.00991821,-0.0865173,0.116348,0.0590897,0.0879669
140,2,0.00389099,-0.120049,0.107422,0.0481415,0.0669098
140,3,0.00247955,-0.114479,0.100327,0.114746,0.0543594
140,4,0.000305176,-0.0434113,0.0130081,0.177879,0.0624084
141,0,-0.0031662,-0.0428772,-0.0160217,0.134811,0.0722122
141,1,-0.00629425,-0.0167465,0.00423431,0.183678,0.0985718
141,2,-0.0125885,0.0520325,0.0312424,0.0403976,0.0993729
141,3,-0.0154877,0.0502014,0.0734329,0.0120926,0.073204
141,4,-0.0124359,0.0471878,0.234032,0.11425,0.0563812
142,0,-0.0123978,0.135117,0.114517,0.142059,0.0630188
142,1,-0.00812531,0.0848389,0.0334549,0.248108,0.0800323
142,2,-0.00770569,-0.00480652,-0.110054,0.348549,0.0907898
142,3,-0.0166702,-0.0290298,-0.0514984,0.368767,0.0684357
142,4,-0.0218964,-0.0375748,-0.0697708,0.300407,0.0379181
143,0,-0.0156403,-0.0502777,-0.030899,0.179291,0.041275
143,1,-0.0110245,-0.0812149,-0.208931,0.0792313,0.0354004
143,2,-0.00534058,-0.0922012,-0.0750732,-0.0161362,0.0230789
143,3,0.0012207,-0.0670242,0.183792,-0.0212097,0.0297928
143,4,-0.00232697,-0.032196,0.0063324,-0.0281143,0.0445938
144,0,-0.00614166,0.030899,0.0362778,-0.0276947,0.0737762
144,1,-0.00198364,0.0629044,0.0783539,-0.093956,0.0856018
144,2,-0.00232697,0.0598145,0.0458908,-0.126305,0.0967026
144,3,-0.00236511,0.00972748,0.112038,-0.10704,0.0977707
144,4,-0.00400543,-0.0175476,0.208473,-0.107689,0.0933075
145,0,-0.00236511,-0.0357056,0.188637,-0.112076,0.0794601
145,1,-0.000801086,-0.0313568,0.249443,-0.0509644,0.085144
145,2,0.00118256,-0.00782013,0.338516,-0.00679016,0.0772095
145,3,0.0062561,0.0259781,-0.0875854,0.0615692,0.0805283
145,4,0.0056076,0.00629425,-0.231209,0.128899,0.0860977
146,0,0.00686646,0.0082016,0.0272751,0.159378,0.0909805
146,1,0.00759125,-0.00038147,0.0882721,0.149384,0.0868988
146,2,0.00762939,-0.0075531,0.0239182,0.121956,0.0694275
146,3,0.00854492,-0.00125885,0.0502396,0.122566,0.0697327
146,4,0.00873566,-0.00659943,0.154457,0.103455,0.0644302
147,0,0.00591278,-0.00701904,0.0846863,0.0730133,0.0634766
147,1,0.00900269,0.0355148,0.0364685,0.0621796,0.0630569
147,2,0.00785828,0.038681,0.0576401,0.0494766,0.0662613
147,3,0.0069046,-0.000801086,0.0834656,0.0601578,0.062294
147,4,0.0075531,-0.0114059,0.100327,0.0482559,0.0534058
148,0,0.00564575,0.0794601,0.113373,0.0302887,0.0606155
148,1,0.0044632,0.041008,0.129585,0.0296021,0.072937
148,2,7.63E-05,0.0624847,0.168991,0.050621,0.0762177
148,3,-0.00110626,0.0317383,0.217171,0.0554276,0.0724792
148,4,-0.000953674,0.00324249,0.20237,0.0349426,0.0537109
149,0,0.000419617,-0.0156784,0.106926,0.0506973,0.0451279
149,1,0.00320435,-0.0294876,0.0821304,0.0912094,0.0550079
149,2,0.00431061,-0.025177,-0.0941467,0.213699,0.0722122
149,3,0.00534058,-0.0299072,-0.0967407,0.352783,0.100822
149,4,0.0043869,-0.033989,-0.00747681,0.331841,0.105247
150,0,0.000534058,-0.0298309,-0.079422,0.327835,0.105515
150,1,-0.000991821,-0.0260544,-0.139503,0.185356,0.0619125
150,2,-0.00144958,-0.0196075,-0.0862503,0.0835037,0.0516891
150,3,-0.00408173,-0.00125885,-0.0701904,0.0238037,0.0609589
150,4,-0.00400543,-0.00926971,0.0124741,-0.0404358,0.0570297
151,0,-0.0031662,-0.00679016,0.0419998,-0.0614166,0.0543594
151,1,-0.00720978,-0.00171661,0.0192642,-0.063858,0.0653839
151,2,-0.00202179,0.0130081,0.0484467,-0.0307465,0.0723648
151,3,-0.00102997,0.00968933,0.122795,-0.00190735,0.0808716
151,4,0.000495911,-0.0217438,0.148659,0.0180054,0.0798798
152,0,-0.000991821,-0.0133514,0.141907,0.0326538,0.0871658
152,1,-0.00850677,-0.0111008,0.101738,0.0340652,0.0879288
152,2,-0.00938416,-0.00179291,0.0997543,0.0144577,0.0856781
152,3,-0.00514984,0.00190735,0.154915,-0.00976563,0.0770187
152,4,-0.00785828,-0.00461578,0.115356,0.00606537,0.072403
153,0,-0.00621796,-0.00404358,0.0839996,0.050354,0.0733948
153,1,-0.00476837,0.0119781,0.0950623,0.0893021,0.0830841
153,2,-0.00431061,0.0312042,0.0894928,0.090332,0.0865936
153,3,-0.000572205,0.0155258,0.0860214,0.057106,0.0837326
153,4,0.00469208,0.00442505,0.0799942,0.0402069,0.08255
154,0,0.00228882,0.00427246,0.0667953,0.0442505,0.0770569
154,1,0.00144958,-0.000724792,0.0550842,0.0404358,0.0677109
154,2,0.00526428,0.00495911,0.0576782,0.0639343,0.0619125
154,3,0.0038147,0.0106049,0.064621,0.0820923,0.0570679
154,4,0.00141144,0.00114441,0.0561905,0.103569,0.0504684
155,0,0.0019455,0.0038147,0.0393295,0.136108,0.0540924
155,1,0.001297,0.00606537,0.0416946,0.147896,0.0675964
155,2,0.00507355,0.0062561,0.0350571,0.14183,0.0710297
155,3,0.00320435,0.00736237,0.0328064,0.123444,0.0722504
155,4,0.00480652,0.0056076,0.0382996,0.106163,0.0677109
156,0,0.000534058,0.00167847,0.0361633,0.0831985,0.0666809
156,1,-0.0128555,3.81E-05,0.0383377,0.070343,0.0646973
